,User,Date,Tweets
560,droid_life,13-11-18 22:27,Galaxy S10 May Skip the Notch for an InfinityO Display galaxys10 
561,droid_life,13-11-18 1:00,Black Friday deals for Google products Galaxy Phones are lookin good
562,droid_life,12-11-18 23:26,Verizon Updates Galaxy S9 RED Hydrogen Moto Z and More
563,droid_life,12-11-18 17:39,You Buying a Foldable Galaxy F Phone for 1700
564,droid_life,12-11-18 16:03,Black Friday 2018 Deals Lookin Great for Pixel 3 Galaxy Phones deals 
565,droid_life,04-02-19 21:59,Instant Tethering Comes to More Chromebooks and Android Devices
566,gadgetsnow,25-10-19 14:05,Samsungs ace move this Diwali Galaxy M10s with sAMOLED screen at Rs7999
567,gadgetsnow,24-10-19 14:30,OnePlus TV threat gets bigger for Samsung LG and Sony
568,gadgetsnow,24-10-19 5:30,Samsung may have some disappointing news for India
569,gadgetsnow,24-09-19 3:30,Samsung mocks new Huawei phones for not having Google apps
570,gadgetsnow,23-09-19 20:30,Preorders for new iPhones begin Google showcases new Indiafirst features Samsungs biggest battery phone and mo 
571,gadgetsnow,23-09-19 13:55,With topend specs the monster Samsung Galaxy M30s is designed for millennials Sale starts on Sept 29 
572,gadgetsnow,19-09-19 10:34,Top 4 reasons why Samsung Galaxy M30s is your ultimate gaming companion SamsungM30s goes on sale on 29th Septembe 
573,gadgetsnow,18-09-19 11:57,How Samsungs two latest smartphones compare 
574,gadgetsnow,16-09-19 10:30,Samsung may launch lesser flagship smartphones next year onwards
575,gadgetsnow,15-09-19 4:30,IT Minister to meet CEO of Apple Samsung Xiaomi Vivo and other global tech companies on India biz plans on Sep 1 
576,gadgetsnow,10-09-19 14:51, all set to disrupt the midrange smartphoneverse with the SamsungM30s Launching on 18th Sep 12 no 
577,gadgetsnow,07-09-19 17:30,QualcommSamsung axis brings 5G to the masses as Huawei struggles
578,gadgetsnow,29-08-19 17:30,Keep your friends close but your enemies closer Samsungs new mantra
579,gadgetsnow,29-08-19 9:30,Samsung heir braces for top court ruling in expresident bribery case
580,gadgetsnow,29-08-19 7:30,Samsung Galaxy Note 10 Plus vs Apple iPhone XS Max How cameras of two of the worlds mostpowerful phones compare
581,gadgetsnow,09-08-19 12:00,Samsung has killed the power off button in the Galaxy Note 10
582,gadgetsnow,09-08-19 8:22,Amazon Freedom sale 20 gadgets from Realme Xiaomi Samsung and others available at Rs 599 and less
583,gadgetsnow,08-08-19 20:30,Why the new Note series phones made Samsung delete antiApple videos
584,gadgetsnow,08-08-19 15:14,Heres everything you need to know about the mostpowerful Samsung smartphone ever 
585,gadgetsnow,08-08-19 14:30,Heres why Microsoft CEO Satya Nadella made a surprise entry at Samsung Galaxy Note 10 launch
586,gadgetsnow,08-08-19 13:30,Samsung Galaxy Note 10 prices in India announced Launch offers availability and more
587,gadgetsnow,08-08-19 12:30,Samsung launches its mostpowerful smartphone ever All you need to know
588,gadgetsnow,08-08-19 8:39,10 smart TVs from Xiaomi Samsung Sony and others under Rs 30000 to buy during Amazon Freedom sale
589,gadgetsnow,07-08-19 20:30,We take a quick look at Samsungs most powerful smartphone of this year the GalaxyNote10 and the 
590,gadgetsnow,04-08-19 4:30,Samsung planning to ditch this app from Galaxy smartphones permanently 
591,gadgetsnow,03-08-19 8:30,Samsung set to launch its most expensive smartphone Expected price specifications and more
592,gadgetsnow,02-08-19 9:43,How Mumbai police is using tech popularised by Apple and Samsung to catch criminals
593,gadgetsnow,01-08-19 11:30,Samsung launches Galaxy Tab 6 to take on Apple iPad Pro Price specs and more
594,gadgetsnow,01-08-19 7:44,OnePlus beats Samsung Apple in premium smartphone segment in India Report
595,gadgetsnow,26-07-19 9:31,Xiaomi Samsung others Who won who lost in the Indian smartphone market
596,gadgetsnow,25-07-19 18:30,Samsung announces new launch date for its foldable smartphone Galaxy Fold
597,gadgetsnow,25-07-19 15:30,Samsung adds Apple Watch 4like features to the Galaxy Watch Active
598,gadgetsnow,24-07-19 16:14,Watch the quick look of the latest tablet from Samsung 
599,gadgetsnow,24-07-19 2:30,Government has a message for Samsung on make in India
600,gadgetsnow,23-07-19 8:30,Twoyearold Samsung phone helps save 20 people after boat capsizes
601,gadgetsnow,16-07-19 3:30,Why PMO panel has sought inputs from Apple Samsung and other global firms
602,gadgetsnow,15-07-19 16:30,How Samsung may be earning 80 on every OnePlus 7 Pro smartphone
603,gadgetsnow,15-07-19 13:30,Big Shopping days on Flipkart Offers on Xiaomi Poco F1 Google Pixel 3 Samsung Galaxy S10 Realme 3 Pro and more
604,gadgetsnow,15-07-19 11:30,Amazon Prime Day Sale is live Bestever offers on Apple Samsung OnePlus Huawei Xiaomi Realme smartphones 
605,gadgetsnow,14-07-19 18:48,AmazonPrimeDay Sale is live Bestever offers on Apple Samsung OnePlus Huawei Xiaomi realmeX smartphone 
606,gadgetsnow,11-07-19 12:30,Samsung may be the first to launch a tablet with indisplay fingerprint scanner
607,gadgetsnow,10-07-19 15:17,Heres the quick look of the latest smartwatch from Samsung 
608,gadgetsnow,07-07-19 6:30,This fake Samsung app is in more than 10 million Android smartphones
609,gadgetsnow,06-07-19 17:30,Samsung predicts big drop in Q2 profit
610,gadgetsnow,06-07-19 12:30,Samsung Galaxy Watch may get two important Apple Watch features
611,gadgetsnow,03-07-19 11:16,vivoZ1Pro vs Xiaomi RedmiNote7Pro vs Samsung GalaxyM30 vs honor20i vs Oppo K1 The best new smartphone under Rs 
612,gadgetsnow,01-07-19 16:30,Samsung may ditch the Pro for a Plus in Galaxy Note 10 
613,gadgetsnow,20-06-19 9:30,Samsungs most expensive phone is finally set to launch confirms company
614,gadgetsnow,15-06-19 11:30,World Cup 2019 15 smartTVs from Samsung Xiaomi and others selling at a discount of up to 50 on Flipkart 
615,gadgetsnow,13-06-19 15:30,Best smartphone under Rs 20000 Samsung Galaxy M40 vs Xiaomi Redmi Note 7 Pro vs Nokia 81 vs Vivo V15
616,gadgetsnow,11-06-19 13:56,Samsung GalaxyM40 launched in India Price specs offers and more 
617,gadgetsnow,09-06-19 15:30,New features for iPhone iPad users Apples mostexpensive computer Samsung 8K TV launch and more in top tech new 
618,gadgetsnow,04-06-19 1:30,Samsung Galaxy Note 10 will get this big upgrade over Galaxy S10 and Galaxy S10 
619,gadgetsnow,03-06-19 11:30,How Huaweis pain may be Samsung and Apples gain
620,gadgetsnow,01-06-19 2:30,Samsung Galaxy Note 10 may get this big design change
621,gadgetsnow,31-05-19 15:30,This is why Xiaomis number 1 tag does not bother Samsung 
622,gadgetsnow,30-05-19 9:56,Samsung Galaxy M40 with 32MP triplelens camera screen sound tech to cost Rs 19990
623,gadgetsnow,25-05-19 5:30,Samsung gives you another reason to buy Galaxy M10 M20 and M30
624,gadgetsnow,14-05-19 18:30,This Apple app is now available on Samsung devices 
625,gadgetsnow,10-05-19 19:23,Google Pixel 3a XL vs Samsung Galaxy 10e vs Apple iPhone XR The best affordable flagship
626,gadgetsnow,10-05-19 15:30,Google Pixel 3a XL vs Samsung Galaxy 10e vs Apple iPhone XR The best affordable flagship smartphone
627,gadgetsnow,09-05-19 18:30,Samsung Galaxy On7 Prime gets Android 9 Pie update in India 
628,gadgetsnow,09-05-19 16:30,Setback for OnePlus as Samsung reclaims no1 spot in Indian market
629,gadgetsnow,07-05-19 14:07,Nokia 42 vsRealme3vsSamsungGalaxyM20vsXiaomiRedmiNote7 The best new smartphone under Rs 12000
630,gadgetsnow,07-05-19 3:30,Thanks to Samsung Galaxy Fold delay OnePlus 7 Pro will now be the first phone to come with this feature 
631,gadgetsnow,06-05-19 13:24,AmazonSummerSale 2019 TVs from Xiaomi  Samsung and others starting Rs 8990
632,gadgetsnow,04-05-19 14:32,Samsung Galaxy A40 with 25MP selfie camera revealed
633,gadgetsnow,01-05-19 13:47,Apple vs Samsung The battle of affordable premium phones Heres how the iPhone XR and Galaxy S10e compare after 
634,gadgetsnow,26-04-19 8:30,Samsung Galaxy J8 gets Android Pie update in India Report
635,gadgetsnow,22-04-19 3:30,Amidst display issues Samsung Galaxy Folds display gets Eye Comfort certified
636,gadgetsnow,20-04-19 2:30,Amidst display issues Samsung Galaxy Fold gets Eye Comfort certified
637,gadgetsnow,18-04-19 18:30,Samsungs most expensive phone is already breaking 
638,gadgetsnow,17-04-19 11:04,Samsung GalaxyA70 launched in India at Rs 28990 67inch FHD display32MP8MP5MP rear camera32MP selfie cam 
639,gadgetsnow,11-11-19 12:30,Samsung Galaxy S11 series What we know so far
640,gadgetsnow,08-11-19 4:30,Apple iPhone 11 Pro Max vs Samsung Galaxy Note 10 Plus How the cameras compare
641,gadgetsnow,07-11-19 5:30,Apple iPhone 11 Pro Max vs Samsung Galaxy Note 10 How the cameras compare
642,gadgetsnow,04-11-19 15:45,Heres a quick look for Samsung Galaxy Watch LTE 
643,gadgetsnow,04-11-19 12:30,This is how the Samsung Galaxy S10 Lite may look like 
644,gadgetsnow,04-11-19 8:30,More details about Samsung Galaxy S11 surface online
645,gadgetsnow,30-10-19 6:38,SamsungKnox available on most Galaxy devices is an advanced security platform that makes your smartphone comple 
646,gadgetsnow,26-10-19 14:30,Best smartphone under Rs 20000 Xiaomi Redmi Note 8 Pro vs Realme XT vs Samsung Galaxy M30s vs Vivo Z1 Pro
647,gadgetsnow,26-10-19 6:30,Samsung Galaxy S10 series available at starting price of Rs 29110
648,gadgetsnow,18-10-19 10:00,The Samsung Galaxy Note 10 and Note 10 are here to claim whats rightfully theirs  the crown of being the worlds 
649,gadgetsnow,11-10-19 5:30,Samsung Galaxy Tab S6 with 105inch display Snapdragon 855 processor launched Price specs and more
650,gadgetsnow,07-10-19 7:14,The ultimate smartphone camera is here make way for the Samsung Galaxy Note10 and Galaxy Note10 Now your everyda 
651,gadgetsnow,27-09-19 11:16,6000mAh battery sAMOLED display 48MP Triple camera Loaded with features and perfectly priced the Samsung Galaxy 
652,gadgetsnow,23-09-19 4:00,We take a quick look at the Samsung Galaxy M30s This smartphone is known for its 6000mAh battery and triple rear 
653,gadgetsnow,21-09-19 6:52,You simply dont have to worry about running out of battery charge when you have the monster Samsung Galaxy M30s 
654,gadgetsnow,19-09-19 11:30,Samsung Galaxy M30s First impressions
655,gadgetsnow,27-08-19 2:30,Samsung begins Galaxy Fold preregistrations in China
656,gadgetsnow,26-08-19 15:30,Heres our review of Samsung Galaxy Note 10 Plus
657,gadgetsnow,24-08-19 4:37,The new Samsung GalaxyNote10Plus is now available in India Read our review here 
658,gadgetsnow,23-08-19 12:30,Samsung Galaxy A50s and A30s with 64inch displays confirmed
659,gadgetsnow,22-08-19 15:30,Samsung Galaxy Note 10 and Galaxy Note 10 First impressions
660,gadgetsnow,22-08-19 14:30,Our review of Samsung Galaxy Watch Active 
661,gadgetsnow,20-08-19 10:24,The new Samsung GalaxyNote10 is a compact phablet with all the fire power of the bigger Note 10 at Rs 69999 
662,gadgetsnow,20-08-19 9:10,Here are the prices of all the samsunggalaxynote10 models
663,gadgetsnow,20-08-19 8:32,Will you buy the GalaxyNote10Plus at Rs 79999 Check it out 
664,gadgetsnow,28-06-19 1:30,The best smartphone you can get under Rs 12000 LG W30 vs Xiaomi Redmi Note 7S vs Realme U1 vs Samsung Galaxy A2 
665,gadgetsnow,03-05-19 14:27,Heres what Galaxy A70 offers for Rs 9000 extra 
666,gadgetsnow,16-05-19 5:45,OnePlus most affordable new smartphone vs Samsung Galaxy S10e and Google Pixel 3a
667,gadgetsnow,17-10-19 17:30,Samsung says will soon patch Galaxy S10 fingerprint recognition problem
668,gadgetsnow,06-05-19 16:21,Heres how the Galaxy A10 compares to the Xiaomi Redmi 7 in terms of specification 
669,gizmodo,29-10-19 23:34,Samsungs second foldable is a flip phone with a nextgen design 
670,gizmodo,29-10-19 22:51,Samsung brings big bright QLED displays to laptops for the first time 
671,gizmodo,28-10-19 20:24,Samsungs space selfie satellite plummets from sky onto Michigan horse farm 
672,gizmodo,26-10-19 18:03,One month with the Samsung Galaxy Fold Folding is believing
673,gizmodo,26-10-19 15:01,A month with the improved Samsung Galaxy Fold and I actually still like it 
674,gizmodo,18-10-19 17:21,A bug lets any fingerprint unlock the Galaxy S10 and Note 10 and Samsung blames phone covers 
675,gizmodo,17-10-19 17:07,Samsung Galaxy Tab S6 review The last of a dying breed  
676,gizmodo,04-10-19 15:34,This Samsung Galaxy Fold stunt filled me with hope and joy  
677,gizmodo,27-09-19 16:38,Samsung had to fix one thing with the Galaxy Watch Active2 
678,gizmodo,23-09-19 15:57,The Samsung Galaxy Fold finally goes on sale this week again 
679,gizmodo,15-09-19 19:33,All the phone companies not named Apple and Samsung that you should care about 
680,gizmodo,13-09-19 17:27,Samsung just released a smaller version of its famouslyhuge phone the Galaxy Note 10 Here are the differences be 
681,gizmodo,05-09-19 18:10,Can you spot the upgrades on the new Samsung Galaxy Fold  
682,gizmodo,05-09-19 2:46,Samsung Galaxy Fold to launch in Korea on Sept 6 no official US release date listed yet  
683,gizmodo,03-09-19 18:22,Samsung is supposedly working on a much cooler folding phone  
684,gizmodo,29-08-19 20:06,Samsungs first Bixby speaker still isnt out but now theres a mini version 
685,gizmodo,22-08-19 0:29,Samsung probably got a lot of wedgies in high school 
686,gizmodo,26-10-19 21:50,One month with the improved Galaxy Fold and I actually still like it  
687,gizmodo,12-10-19 1:26,Hubble sees our galaxy sucking up a mysterious amount of gas  
688,gizmodo,12-09-19 16:50,Galaxy Note 10 Review A smaller Note makes for better handling 
689,gizmodo,26-08-19 0:29,Galaxy Note 10 alternate internets and Bernies climate plan best Gizmodo stories of the week 
690,gizmodo,25-08-19 16:35,The Galaxy Note 10 is damn near perfect 
691,gizmodo,24-08-19 19:46,Should you buy the Galaxy Note 10  
692,gizmodo,15-10-19 23:18,Googles budget Chromebook might walk the fine line between high design and great value  
693,gizmodo,15-10-19 20:57,Could the Pixelbook Go be the best Chromebook of the year  
694,gizmodo,15-10-19 14:55,The Pixelbook Go is a smaller cheaper Googlemade Chromebook  
695,gizmodo,15-10-19 14:04,New Pixel phones buds Chromebook Nest products and Stadia pics flashed up on screen No watch madebygoogle 
696,tech2eets,16-10-19 7:17, RedmiNote8Pro  uses a 64 MP Samsung ISOCELL Bright GW1 sensor Catch all the live updates 
697,tech2eets,09-10-19 5:35,Samsungs GalaxyFold nightmare continues A user has reported that the company logo on the hinge of the folding 
698,tech2eets,08-10-19 11:16,If youre interested in purchasing the  Galaxy Fold you can buy it from the official Samsung online s 
699,tech2eets,04-10-19 8:18,Priced at Rs 164999 Samsung GalaxyFold is now open for prebooking Here is all you need to know 
700,tech2eets,24-09-19 2:59,samsunggalaxys10 series gets Night sight mode for selfies live focus video and more Report 
701,tech2eets,18-09-19 7:09, Samsung GalaxyM10s comes in a single variant with 3 GB RAM and 32 GB storage which is priced at Rs 
702,tech2eets,18-09-19 7:07, Samsung GalaxyM30s has been announced in two variants  6 GB RAM  128 GB storage priced at Rs 1699 
703,tech2eets,10-09-19 9:20,With its 6000 mAh battery the Samsung GalaxyM30s might just be the phone to end all your battery life woes Ther 
704,tech2eets,05-09-19 9:42,Samsung launches GalaxyA905G in Korea at a price of 899900 WON which roughly translates to Rs 53000 
705,tech2eets,05-09-19 5:44,Samsung confirms that GalaxyFold will be available for purchase in Korea starting tomorrow  
706,tech2eets,03-09-19 10:56,Samsungs just launched GalaxyA90 brings 5G support and a topend Snapdragon 855 chipset along with a triple rear 
707,tech2eets,03-09-19 10:23,Samsung GalaxyM30s with whopper of a 6000 mAh battery to arrive on 18 September  
708,tech2eets,29-08-19 8:21,Samsung Galaxy S11 series leaks hint at another foldable phone and at least three 5G smartphones 
709,tech2eets,27-08-19 14:39,The  GalaxyA10S can be purchased across all retail stores eShop Samsung Opera House and all major leadi 
710,tech2eets,19-08-19 4:59, is worried that Samsung will benefit from the USChina trade war Report 
711,tech2eets,13-08-19 8:12, s camera tests claim that Samsungs GalaxyNote10Plus shoots better photos than the HuaweiP30Pro
712,tech2eets,12-08-19 7:08,Samsung just announced a 108 MP image sensor for smartphones
713,tech2eets,08-08-19 6:22,Samsungs new SPen is more magic wand than stylus  
714,tech2eets,08-08-19 6:01,Samsung just announced that the GalaxyNote10 series will be priced starting Rs 69999 in India Heres a specs com 
715,tech2eets,07-08-19 21:18,     That was all from the Samsung Unpacked 2019 event We will send 
716,tech2eets,07-08-19 21:01,     The Samsung Galaxy Note 10 starts at a price of 949 whereas the 
717,tech2eets,07-08-19 20:59,     The Samsung Galaxy Book S priced at 999 and it will be availabl 
718,tech2eets,07-08-19 20:57,     Samsung claims the Galaxy Book S has a battery life of 23 hours
719,tech2eets,07-08-19 20:57,    Samsung just announced a new laptop called the Galaxy Book S powered by th 
720,tech2eets,07-08-19 20:54,    Samsung DeX can now work with Windows laptops and MacBooks with just a USBC cable
721,tech2eets,07-08-19 20:51,   With the tap of a button Samsung users will be able to mirror their screens on 
722,tech2eets,07-08-19 20:49,  Samsung is partnering with  for integrated experiences between mobile and laptop dev 
723,tech2eets,07-08-19 20:37, Samsung partnered with  so that gamers can communicate with their friends while playing multipl 
724,tech2eets,07-08-19 20:24, Samsung is opening the S Pen SDK for developers to implement more functionality Note 10 users will also b 
725,tech2eets,07-08-19 11:29,Samsung GalaxyUnpacked event will be held on 8 August at 100 am IST here is how you can watch it live 
726,tech2eets,01-08-19 14:52,The 5G variant of the upcoming Samsung GalaxyNote10Plus gets an unofficial release date 
727,tech2eets,01-08-19 7:10,From Samsung GalaxyM40 to RedmiY3 here are all the smartphones will be available on discount during the upcoming 
728,tech2eets,01-08-19 5:25,Samsung GalaxyA80 is now on sale It comes with a flip camera 3700 mAh battery more Before you make the purcha 
729,tech2eets,30-07-19 10:02,Samsung Galaxy Tab S6 might feature an AMOLED display and latest Qualcomm Snapdragon 855 chipset Read more details 
730,tech2eets,25-07-19 9:01,Samsung GalaxyA80 with a rotating camera is now open for prebooking on  and the company website 
731,tech2eets,29-10-19 4:28,In what is possibly the most unnecessary leak of the year its been suggested that GalaxyS11 will be powered by t 
732,tech2eets,24-10-19 2:59, has updated software to fix problems with fingerprint recognition features on GalaxyS10 and 
733,tech2eets,18-10-19 15:41, has posted a statement suggesting Galaxy S10 and Note10 users remove the screen protectors and reregiste 
734,tech2eets,17-10-19 14:40, is working on a fix that allowed any fingerprint to unlock the Galaxy S10 It uses an indisplay ult 
735,tech2eets,16-10-19 6:48, has captured a stunning image of a spiral galaxy NGC 3717 that resides in the Hydra constellation 
736,tech2eets,15-10-19 11:13, GalaxyS10 series has reportedly already started receiving OneUI2 in the US
737,tech2eets,14-10-19 8:42,iPhoneXR OnePlus7Pro GalaxyNote9 all selling at Rs 42999 at GreatIndianFestival on  
738,tech2eets,14-10-19 2:40,AmazonGreatIndianFestival 2019 is live now From iPhonexr to Galaxynote9  here are the best deals that you will 
739,tech2eets,11-10-19 6:13, unveiled GalaxyWatchActive2  GalaxyWatch4G  GalaxyTabS6 in India To starting selling today on 
740,tech2eets,11-10-19 3:30,From OnePlus7TPro iPhone11Pro  galaxynote10Plus and huaweip30pro  lets see which one is the Flagship King
741,tech2eets,09-10-19 8:48,The IMEI manipulation security vulnerability affects the  Galaxy S8 S9 S10 S10e S10 Plus S10 5G 
742,tech2eets,05-10-19 9:43,The  GalaxyA20s has been announced in India for a starting price of Rs 11999
743,tech2eets,01-10-19 3:33,GalaxyFold is finally arriving in India today Here is all you need to know  
744,tech2eets,30-09-19 12:06,You can buy GalaxyFold starting tomorrow Here is all you need to know  
745,tech2eets,30-09-19 9:18,From VivoV15Pro to GalaxyA50s here are the best smartphones under 25k to buy in October
746,tech2eets,30-09-19 6:40,Astronomers have discovered a 13billionyearold galaxy cluster that is the earliest ever observed
747,tech2eets,30-09-19 5:46,  GalaxyNote10Plus impresses with design but doesnt give enough of a reason to upgrade Read all 
748,tech2eets,30-09-19 4:38,From Realme2pro to galaxym20  here are the best budgetfriendly smartphones under 10k that you can purchase this 
749,tech2eets,30-09-19 3:19,TheBigBillionDays sale is now live From galaxys9 to Asus6Z to Pixel3a  here are the best deals on smartphones 
750,tech2eets,27-09-19 15:21,The  GalaxyWatchActive2 is priced at 279 and it is already on sale in the US 
751,tech2eets,26-09-19 10:59,You think GalaxyNote10 is heavy on your pocket Rumour has it that  might be working on an affordabl 
752,tech2eets,25-09-19 12:22,The  GalaxyA10s features a 62inch HD InfinityV display with a resolution of 720 x 1520 pixels Yo 
753,tech2eets,24-09-19 10:34,After a long delay the redesigned GalaxyFold priced at 1980 will finally make its way to the US on 27 Septembe 
754,tech2eets,24-09-19 4:59, unveils GalaxyA20s with triple rear camera setup and a 65inch display
755,tech2eets,19-09-19 9:27, is going to start rolling out the Android10 beta program for the GalaxyNote10 and GalaxyS10 devi 
756,tech2eets,18-09-19 13:44,The newly launched  GalaxyM30s has to compete in an increasingly crowded budget to midrange smartpho 
757,tech2eets,18-09-19 7:05, The highlight of the GalaxyA30s is its 6000 mAh battery and a 48 MP triple camera setup 
758,tech2eets,18-09-19 7:01, has launched two new Mseries smartphones in India today  galaxym30s and GalaxyM10s 
759,tech2eets,18-09-19 5:28, galaxym30s with a 6000 mAh battery and a triple camera setup will launch today Before it goes of 
760,tech2eets,11-09-19 12:35,The  GalaxyA50s and GalaxyA30s feature a triple rear camera setup and an indisplay fingerprint sensor 
761,tech2eets,09-09-19 15:28,The  GalaxyM30s is about to be announced in India on 18 September 
762,tech2eets,09-09-19 15:08,  had started acontest for what looked like the GalaxyA50s through its social media channels sugges 
763,tech2eets,04-09-19 4:44,The GalaxyFold will reportedly hit the shelves in the South Korean market on 6 September however  
764,tech2eets,02-09-19 7:23, upcoming GalaxyA90 may come with 5G support and a 48 MP triple camera setup 
765,tech2eets,30-08-19 10:14,Leaks suggest that upcoming GalaxyA71 and GalaxyA91 might come with  10  
766,tech2eets,30-08-19 9:43,Rumour has it that  might release its GalaxyFold in Korea on 6 September
767,tech2eets,27-08-19 10:57, has quietly launched the GalaxyA10s in India and it will be available for purchase starting tomorro 
768,tech2eets,26-08-19 2:51, is reportedly planning to launch a new smartphone under the Galaxy Mseries which will sport a trip 
769,tech2eets,22-08-19 15:09,The  GalaxyA50s and GalaxyA30s are slight upgrades over the Galaxy A50 and Galaxy A30 launched earlier
770,tech2eets,21-08-19 5:06,avengers fan  s got your back Marvelthemed cases are coming to GalaxyNote10  
771,tech2eets,14-08-19 5:10,Its official  GalaxyNote10 will launch in India on 20 August 
772,tech2eets,14-08-19 2:00,ICYMI the supermassive blackhole at the heart of our Milky Way galaxy Sagittarius A emitted a mysterious flas 
773,tech2eets,13-08-19 12:14,A strange flash of light was seen by astronomers from the blackhole are at the heart of our Milky Way galaxy 
774,tech2eets,09-08-19 15:05,The  Galaxy A70s will have specs similar to the Galaxy A70
775,tech2eets,08-08-19 6:03,GalaxyNote10 and GalaxyNote10Plus prebookings have started in India and will go on till 22 August Here is how 
776,tech2eets,08-08-19 3:35, benefitted the most from  troubles this past year With the brand new GalaxyNote10 its 
777,tech2eets,08-08-19 0:02,The new S Pen enables a lot of unique features on  Galaxy Note 10 series
778,tech2eets,07-08-19 23:02,The  Unpacked 2019 event showcased a new Galaxy Book S laptop powered by  Snapdragon 8cx process 
779,tech2eets,07-08-19 20:47,  With reverse charging the Galaxy Watch Active 2 can be charged with the Note 10 Its priced a 
780,tech2eets,07-08-19 20:17, The new S Pen will be compatible with more devices including the newly announced Galaxy Tab S6
781,tech2eets,07-08-19 20:14, The Galaxy Note 10 and Note 10 Plus are official 
782,tech2eets,07-08-19 20:02,The  Galaxy Unpacked 2019 has begun where the company could be launching the Galaxy Note 10 Stay tuned for updates
783,tech2eets,07-08-19 10:18,A few more hours to go for the GalaxyUnpacked event to kick off But before that here is a wrap of all the design 
784,tech2eets,07-08-19 5:41,Hours ahead of the official GalaxyUnpacked launch variants and pricing of the GalaxyNote10 smartphones have lea 
785,tech2eets,06-08-19 9:40,With just a day to go for the launch of the  GalaxyNote10Plus  points out the improvemen 
786,tech2eets,05-08-19 16:10,  brand new GalaxyWatchActive2 brings back bezel control without a rotating physical bezel 
787,tech2eets,04-08-19 4:08, may unveil the Exynos 9825 chipset on 7 AugustGalaxyUnpacked 
788,tech2eets,30-07-19 7:57,Recent leaks suggest that GalaxyNote10 might hit the retail stores on 23 August  
789,tech2eets,28-07-19 8:25,It appears  in an effort to compete with GalaxyFold had rushed its signature product the MateX 
790,tech2eets,28-07-19 7:32,This new colour variant for the  Galaxy Buds will be called Aura Glow and it will come in a silver case
791,tech2eets,26-07-19 5:20,A new colour variant of the GalaxyNote10 series has leaked and its a gorgeous gradient of white blue purple and 
792,tech2eets,25-07-19 3:19,The  GalaxyA10s is said to be powered by an Exynos chipset with a clock speed of 16GHz 
793,tech2eets,23-07-19 3:38,Are we finally going to see the  GalaxyFold launch soon 
794,tech2eets,18-07-19 11:32,  has officially taken the wraps off the Galaxy A80 smartphone in India and has priced the deviceRs 4799 
795,tech2eets,06-08-19 7:03,Next are the Acer Helios 300 and 700 The Helios series packs  RTX graphics cards in the MaxQ desi 
796,tech2eets,22-07-19 11:21, to unveil its S series in India on 7 August expected to launch VivoS1 
797,TechCrunch,30-10-19 17:03,Samsung ramps up its B2B partner and developer efforts  by  
798,TechCrunch,29-10-19 21:14,Samsung teases a clamshell foldable form factor  by  
799,TechCrunch,29-10-19 18:01,Samsungs new laptops charge phones with their touchpad  by  
800,TechCrunch,17-10-19 13:59,Samsung confirms glaring S10 fingerprint reader flaw promises fix  by  
801,TechCrunch,14-10-19 15:01,Samsung opens Android 10 One UI beta ahead of final launch  by  
802,TechCrunch,13-10-19 13:51,Samsungs Galaxy Fold concierge service is live in the US for those who need it  by  
803,TechCrunch,12-10-19 19:08,Samsungs Galaxy Watch Active 2 is a solid smartwatch for Android users  by  
804,TechCrunch,11-10-19 20:18,Life with the Samsung Galaxy Fold  by  
805,TechCrunch,02-10-19 23:38,Samsung pulls the plug on Chinese smartphone production  by  
806,TechCrunch,28-09-19 18:50,Samsungs new rebooted Galaxy arrives this week with one job it just needs to not break 
807,TechCrunch,24-09-19 10:02,Samsung Galaxy Fold take two  by  
808,TechCrunch,23-09-19 15:12,Five months later Samsungs Galaxy Fold arrives this week  by  
809,TechCrunch,16-09-19 13:37,Samsungs Galaxy Tab S6 combines creative flexibility with great design  by  
810,TechCrunch,05-09-19 16:56,After announcing Galaxy Fold release date Samsung cancels older preorders  by  
811,TechCrunch,05-09-19 2:12,Samsungs Galaxy Fold arrives in Korea September 6 US in coming weeks  by  
812,TechCrunch,23-08-19 16:21,Samsungs Note 10 is available today starting at 949  by  
813,TechCrunch,16-08-19 22:47,Samsung Galaxy Note 10 review  by  
814,TechCrunch,27-09-19 14:40,The Galaxy Fold is now available for purchase in the US 
815,TechCrunch,27-09-19 14:16,The Galaxy Fold is now available for purchase in the US  by  
816,TechCrunch,26-09-19 16:55,My Galaxy Fold display is damaged after a day  by  
817,TechCrunch,30-10-19 15:02,IoT security startup Particle has raised 40 million in its Series C round 
818,TechCrunch,08-10-19 4:58,German tech investor leads Series A for Germanys first medical Cannabis startup  by 
819,TechCrunch,24-08-19 0:27,Heres the first trailer for the upcoming Disney Star Wars series The Mandalorian  by  
820,TechCrunch,25-10-19 7:02,Pixelbook Go review a Chromebook in search of meaning  by  
821,TechCrunch,15-10-19 17:44,Up close with Googles budget Chromebook the Pixelbook Go  by  
822,TechCrunch,15-10-19 14:32,Google launches the 649 Pixelbook Go Chromebook  by  
823,techradar,30-10-19 1:02,Samsung brings QLED to the midrange  our handson Samsung Galaxy Book Ion review  
824,techradar,30-10-19 0:02,We saw it today  Samsung is teasing a Galaxy Home Mini before launching the actual Galaxy Home 
825,techradar,29-10-19 22:02,Samsungs flagship laptops go QLED  our handson Samsung Galaxy Book Flex review  
826,techradar,29-10-19 19:04,Samsungs clamshell foldable design is the future of the Galaxy Fold  
