,date,open,high,low,close,adj_close,volume,Stockname,Open_USD,High_USD,Low_USD,Close_USD,Adj_Close_USD
280,2016-05-27,26000.0,26020.0,25460.0,25640.0,1231.602173,13744550.0,samsungtech15-19,22.048018952451823,22.06497896703063,21.590098558823975,21.742738690033256,1.044399540468648
281,2016-05-30,25940.0,25940.0,25480.0,25600.0,1229.680786,10315350.0,samsungtech15-19,21.781082323852885,21.781082323852885,21.3948333697676,21.495593966485497,1.0325280814158104
282,2016-05-31,25600.0,26000.0,25360.0,25840.0,1241.208984,62527700.0,samsungtech15-19,21.532331405388696,21.86877408359789,21.330465798463173,21.734197012314212,1.0439891869856952
283,2016-06-01,25960.0,26820.0,25900.0,26660.0,1280.597046,23504000.0,samsungtech15-19,21.785242540536075,22.50694163856616,21.73489144067351,22.372672038932656,1.074657829114177
284,2016-06-02,27000.0,27440.0,26920.0,27300.0,1311.339478,23806950.0,samsungtech15-19,22.723586715311995,23.093897017339305,22.65625756948885,22.976071012148797,1.1036420867238879
285,2016-06-03,27400.0,27580.0,27280.0,27540.0,1322.86731,17066200.0,samsungtech15-19,23.110805272192437,23.262628080549902,23.009590066620788,23.22888967869269,1.115785722713833
286,2016-06-07,27720.0,28040.0,27600.0,27960.0,1343.041992,23142150.0,samsungtech15-19,23.981959014393755,24.258807026103927,23.878141010002437,24.189595023176384,1.1619328285264696
287,2016-06-08,28380.0,28380.0,27780.0,28120.0,1350.727417,18808100.0,samsungtech15-19,24.623498909545663,24.623498909545663,24.102917537250832,24.3979136482179,1.1719392205635284
288,2016-06-09,28160.0,28600.0,28120.0,28600.0,1373.783936,25768750.0,samsungtech15-19,24.261627271070065,24.640715197180533,24.22716473233275,24.640715197180533,1.1836020527775417
289,2016-06-10,28480.0,28500.0,28080.0,28120.0,1350.727417,14484050.0,samsungtech15-19,24.460765572051603,24.477943075964564,24.117215493792454,24.15157050161837,1.1601062745428299
290,2016-06-13,27920.0,27920.0,27240.0,27420.0,1317.103394,15248300.0,samsungtech15-19,23.786135200320572,23.786135200320572,23.20681672122967,23.36016573040079,1.1220916691434488
291,2016-06-14,27420.0,27720.0,27380.0,27600.0,1325.749634,12273050.0,samsungtech15-19,23.24237687463187,23.496669838249286,23.20847114614955,23.39495265280232,1.123762678148551
292,2016-06-15,27700.0,28320.0,27660.0,28260.0,1357.452515,15334450.0,samsungtech15-19,23.636177132089234,24.16521791988329,23.60204546836059,24.11402042429032,1.158302819239712
293,2016-06-16,28260.0,28340.0,27900.0,28180.0,1353.609497,14621550.0,samsungtech15-19,23.999060640375745,24.066998533200586,23.693340122663948,23.9311227475509,1.1495172116734431
294,2016-06-17,28200.0,28700.0,28200.0,28520.0,1369.941284,16419700.0,samsungtech15-19,24.075101272928645,24.501964770675606,24.075101272928645,24.3482939114867,1.169555856392408
295,2016-06-20,28540.0,28960.0,28520.0,28620.0,1374.744751,13515800.0,samsungtech15-19,24.645107407661417,25.007789436786076,24.627836834845958,24.71418969892326,1.187131466240846
296,2016-06-21,28640.0,28980.0,28520.0,28960.0,1391.07605,10020550.0,samsungtech15-19,24.848200605804994,25.14318622752195,24.7440880334343,25.125834132126833,1.2069042160730032
297,2016-06-22,28920.0,29000.0,28620.0,28900.0,1388.194214,8948250.0,samsungtech15-19,25.146372589818284,25.21593378647062,24.88551810237204,25.128982290655202,1.2070556338960563
298,2016-06-23,28880.0,28900.0,28540.0,28600.0,1373.783936,11256300.0,samsungtech15-19,25.21440278427254,25.23186428204558,24.91755732213083,24.969941815449953,1.1994162569552385
299,2016-06-24,28900.0,28900.0,27200.0,28000.0,1344.963257,20552600.0,samsungtech15-19,24.65956249180732,24.65956249180732,23.208999992289247,23.891617639121282,1.147619566961115
300,2016-06-27,28000.0,28100.0,27700.0,27960.0,1343.041992,11839000.0,samsungtech15-19,23.635093751678937,23.719504800792077,23.38186060433952,23.60132933203368,1.133675835477201
301,2016-06-28,27800.0,28080.0,27580.0,27980.0,1344.002563,10718950.0,samsungtech15-19,23.785487447747236,24.02505350837203,23.59725697154204,23.93949420100603,1.149919283884051
302,2016-06-29,28160.0,28240.0,27820.0,27920.0,1390.828491,10527050.0,samsungtech15-19,24.338105443634802,24.40724778864513,24.044250477340917,24.130678408603828,1.202064292186416
303,2016-06-30,28160.0,28900.0,27940.0,28500.0,1419.721313,13671700.0,samsungtech15-19,24.453438458169078,25.096035917652213,24.26239597021463,24.74868593955322,1.2328504174430575
304,2016-07-01,28540.0,29580.0,28540.0,29320.0,1460.569092,14393600.0,samsungtech15-19,24.910084968959676,25.817810559979932,24.910084968959676,25.59087916222487,1.2748037906361696
305,2016-07-04,29280.0,29480.0,29020.0,29320.0,1460.569092,7995000.0,samsungtech15-19,25.501484951088106,25.67567542206548,25.275037338817512,25.536323045283577,1.272086090152405
306,2016-07-05,29320.0,29500.0,29240.0,29380.0,1463.557983,7870350.0,samsungtech15-19,25.335745960864575,25.49128601110181,25.266617049648026,25.387592644276985,1.26467712333845
307,2016-07-06,28940.0,29040.0,28240.0,28420.0,1415.735962,16749150.0,samsungtech15-19,24.849651694981,24.935517803118454,24.248588938018777,24.4031479326662,1.2156373720718332
308,2016-07-07,28420.0,29000.0,28320.0,29000.0,1444.628418,11495200.0,samsungtech15-19,24.58896012119035,25.090775633867704,24.5024402052115,25.090775633867704,1.2498912934602502
309,2016-07-08,29000.0,29500.0,28980.0,29200.0,1454.591309,13498150.0,samsungtech15-19,25.062650771716978,25.49476544019486,25.045366184977865,25.23549663910813,1.257100482518678
310,2016-07-11,29200.0,30000.0,29200.0,29780.0,1483.483887,14056800.0,samsungtech15-19,25.428427308122764,26.125096549441196,25.428427308122764,25.93351250807863,1.2918719925805104
311,2016-07-12,29980.0,30100.0,29200.0,29280.0,1458.576904,11024700.0,samsungtech15-19,26.15733186502006,26.262030991898058,25.476787540313065,25.54658695823173,1.2725977361101235
312,2016-07-13,29920.0,29920.0,29260.0,29620.0,1475.51355,10009900.0,samsungtech15-19,26.17568545647055,26.17568545647055,25.598280630224878,25.913228717267973,1.290861583274072
313,2016-07-14,29620.0,30000.0,29520.0,30000.0,1494.443237,12430250.0,samsungtech15-19,26.181052881758763,26.51693404634581,26.092663101604277,26.51693404634581,1.3209350917178846
314,2016-07-15,30000.0,30440.0,29720.0,30360.0,1512.376587,11623150.0,samsungtech15-19,26.493976477310603,26.88255479897783,26.246699363522374,26.81190419503833,1.3356289906937766
315,2016-07-18,30360.0,30660.0,30000.0,30660.0,1527.320923,11567200.0,samsungtech15-19,26.683291984732826,26.946960877862598,26.3668893129771,26.946960877862598,1.3423567240711674
316,2016-07-19,30560.0,30800.0,30440.0,30660.0,1527.320923,10122250.0,samsungtech15-19,26.815330788804072,27.02592239185751,26.710034987277353,26.903077290076336,1.3401706731317589
317,2016-07-20,30660.0,30840.0,30480.0,30800.0,1534.295166,7773150.0,samsungtech15-19,26.860975609756096,27.018672139754667,26.703279079757532,26.983628466421653,1.3441834648432056
318,2016-07-21,30800.0,30940.0,30740.0,30860.0,1537.28418,8544700.0,samsungtech15-19,27.063450278402655,27.186465961486302,27.010729271366802,27.116171285438504,1.3507861678313313
319,2016-07-22,30120.0,30560.0,30120.0,30320.0,1510.383911,8585150.0,samsungtech15-19,26.514092983479728,26.901417050967474,26.514092983479728,26.690149377792338,1.3295637269922231
320,2016-07-25,30000.0,30460.0,29900.0,30040.0,1496.435913,7732500.0,samsungtech15-19,26.34710426563025,26.75109319770325,26.259280584744815,26.38223373798442,1.3142251008881534
321,2016-07-26,30000.0,30620.0,29960.0,30600.0,1524.332031,7228500.0,samsungtech15-19,26.40927939033957,26.955071164406586,26.374067017819115,26.93746497814636,1.3418836830107586
322,2016-07-27,30240.0,30580.0,30240.0,30540.0,1521.34314,6335050.0,samsungtech15-19,26.64976226176062,26.949395832164015,26.64976226176062,26.914144823881266,1.3407219907262038
323,2016-07-28,30660.0,30720.0,29960.0,30140.0,1501.417358,9503700.0,samsungtech15-19,27.17611515621378,27.22929737765451,26.555655906071916,26.71520257039411,1.3308118401352331
324,2016-07-29,30400.0,31140.0,30220.0,30780.0,1533.298828,14985600.0,samsungtech15-19,27.09553026475141,27.75509251461707,26.935096203973277,27.434224393060806,1.3666297631244035
325,2016-08-01,31380.0,31600.0,31200.0,31360.0,1562.191406,11515400.0,samsungtech15-19,28.33873856383624,28.537416781938344,28.17618365811634,28.320676907645144,1.4107882039931727
326,2016-08-02,31360.0,31360.0,30920.0,30960.0,1542.2653810000004,8315800.0,samsungtech15-19,28.329847782925214,28.329847782925214,27.932362673726008,27.96849768365321,1.3932443713203182
327,2016-08-03,30960.0,30960.0,30340.0,30340.0,1511.3803710000002,7504900.0,samsungtech15-19,27.710454392890824,27.710454392890824,27.155529272619756,27.155529272619756,1.3527466679879174
328,2016-08-04,30380.0,30660.0,30340.0,30340.0,1511.3803710000002,7009950.0,samsungtech15-19,27.241897767900277,27.492975166682765,27.206029568074207,27.206029568074207,1.355262329005701
329,2016-08-05,30580.0,31280.0,30500.0,31220.0,1555.217407,6958850.0,samsungtech15-19,27.5625928110331,28.19352201207048,27.490486616628825,28.13944236626728,1.401760108625629
330,2016-08-08,31320.0,31500.0,31120.0,31380.0,1563.1877439999996,11125150.0,samsungtech15-19,28.245525386780326,28.407855992451477,28.065158047145715,28.29963558867071,1.4097400736735586
331,2016-08-09,31480.0,31580.0,31140.0,31340.0,1561.1953130000004,9023200.0,samsungtech15-19,28.476102755050377,28.566560514755114,28.16854637205428,28.34946189146375,1.4122223047551157
332,2016-08-10,31340.0,31400.0,30680.0,30820.0,1535.291382,12340350.0,samsungtech15-19,28.64715699655914,28.702001585576163,28.04386651737187,28.171837225078256,1.40337374778616
333,2016-08-11,30820.0,31180.0,30520.0,31180.0,1553.224731,10533600.0,samsungtech15-19,28.014984881455945,28.342220266184174,27.74228872751575,28.342220266184174,1.4118613678283085
334,2016-08-12,31180.0,31400.0,30880.0,30900.0,1539.276733,10474850.0,samsungtech15-19,28.189050308299368,28.387946750500323,27.917827887116243,27.935909381861787,1.3916212079836974
335,2016-08-16,30900.0,31520.0,30900.0,31360.0,1562.191406,10843100.0,samsungtech15-19,28.319755600814663,28.887983706720973,28.319755600814663,28.741344195519346,1.4317436511201627
336,2016-08-17,31380.0,31400.0,31020.0,31320.0,1560.198975,7446450.0,samsungtech15-19,28.240622530827245,28.258621652899155,27.916638333532863,28.186625164611513,1.4041105903747155
337,2016-08-18,31340.0,32880.0,31320.0,32800.0,1633.924683,18327050.0,samsungtech15-19,28.224374139864928,29.611277017190773,28.20636241418537,29.539230114472545,1.4714901585626101
338,2016-08-19,32760.0,33500.0,32720.0,33500.0,1668.794922,16805150.0,samsungtech15-19,29.235296064295,29.895678209825473,29.19959973210416,29.895678209825473,1.4892464473523224
339,2016-08-22,33480.0,33840.0,33180.0,33300.0,1658.832031,12612200.0,samsungtech15-19,29.79947726413906,30.119901750850232,29.532456858546418,29.639265020783476,1.4764733390922975
340,2016-08-23,33300.0,33880.0,33140.0,33740.0,1680.750488,11545700.0,samsungtech15-19,29.832872448012132,30.35248404019973,29.689531319132794,30.22706055243031,1.5057542019651093
341,2016-08-24,33600.0,33640.0,32720.0,33060.0,1646.876587,15938550.0,samsungtech15-19,29.930179610422464,29.965810776625347,29.14629395395902,29.44915886668353,1.467003334675879
342,2016-08-25,32600.0,33180.0,32440.0,32780.0,1632.928345,14173800.0,samsungtech15-19,29.202986519403648,29.722548856251937,29.059658978204123,29.364230003253116,1.4627725290241445
343,2016-08-26,32120.0,32460.0,32060.0,32240.0,1606.028442,12058000.0,samsungtech15-19,28.82583742706793,29.130967711165166,28.771990906344893,28.933530468514014,1.4413173963991033
344,2016-08-29,32040.0,32800.0,31940.0,32800.0,1633.924683,8925750.0,samsungtech15-19,28.523694907149117,29.200286921176374,28.43466964214553,29.200286921176374,1.4546057789997606
345,2016-08-30,32940.0,33420.0,32660.0,32900.0,1638.906128,7849600.0,samsungtech15-19,29.560690092971306,29.991446961357045,29.309415253079624,29.524793687272496,1.470770981823909
346,2016-08-31,32820.0,32820.0,32220.0,32400.0,1613.998779,20532200.0,samsungtech15-19,29.377180258269945,29.377180258269945,28.84012029011144,29.001238280558994,1.4446902214293293
347,2016-09-01,31660.0,31760.0,31260.0,31740.0,1581.12085,18790150.0,samsungtech15-19,28.22268644779462,28.311829487743434,27.866114287999363,28.29400087975367,1.4094591909545329
348,2016-09-02,31900.0,32260.0,31760.0,31940.0,1591.084106,8153000.0,samsungtech15-19,28.589466014364525,28.91210575621942,28.463995003643173,28.62531487457062,1.4259637923035284
349,2016-09-05,31800.0,32300.0,31700.0,32120.0,1600.050781,8383800.0,samsungtech15-19,28.740464694254513,29.19235879322078,28.650085874461258,29.029676917592923,1.44610701196053
350,2016-09-06,32140.0,32900.0,31940.0,32860.0,1636.913574,7660150.0,samsungtech15-19,29.069694267928927,29.75709214109713,28.888800090779405,29.720913305667228,1.4805406701681036
351,2016-09-07,32960.0,33040.0,32420.0,32420.0,1614.995117,9591850.0,samsungtech15-19,30.235890737505507,30.30927882181984,29.740521168383754,29.740521168383754,1.4815174726704163
352,2016-09-08,32460.0,32780.0,32280.0,32780.0,1632.928345,12070850.0,samsungtech15-19,29.78934899705087,30.083020952659503,29.624158522021013,30.083020952659503,1.4985789388903783
353,2016-09-09,32220.0,32360.0,31280.0,31500.0,1569.165527,13258400.0,samsungtech15-19,29.18026009098362,29.307052034271567,28.328942757478824,28.528187239788455,1.4211253322056294
354,2016-09-12,29800.0,30120.0,29120.0,29300.0,1459.572876,26499350.0,samsungtech15-19,26.71299098480433,26.999841894708265,26.103432801258457,26.264786438079422,1.3083743985990914
355,2016-09-13,30160.0,30980.0,29900.0,30540.0,1521.34314,24717250.0,samsungtech15-19,26.848303427969892,27.57826393231125,26.61685253634946,27.18657780803052,1.3542931777447107
356,2016-09-19,30760.0,31380.0,30720.0,31160.0,1552.228516,22408150.0,samsungtech15-19,27.471315671594034,28.02502879631407,27.435592244192744,27.828549945606962,1.386273067538555
357,2016-09-20,31180.0,31760.0,31180.0,31700.0,1579.128418,12921150.0,samsungtech15-19,27.84390929415522,28.361852443308848,27.84390929415522,28.308272117534337,1.4101702512705205
358,2016-09-21,31900.0,32020.0,31520.0,31840.0,1586.102295,10509050.0,samsungtech15-19,28.670401418668387,28.77825245848783,28.32887312590682,28.616475898758665,1.425523181464614
359,2016-09-22,32000.0,32820.0,31980.0,32360.0,1612.006348,11429950.0,samsungtech15-19,29.040870218281366,29.785042517624827,29.022719674394942,29.36758000823703,1.4629395982285531
360,2016-09-23,31640.0,31960.0,31320.0,31420.0,1565.180176,18299650.0,samsungtech15-19,28.711498810467884,29.001880593633167,28.421117027302593,28.51186133454175,1.4203119077557493
361,2016-09-26,31420.0,31920.0,31280.0,31360.0,1562.191406,14524800.0,samsungtech15-19,28.396533211353738,28.848419481426202,28.27000505573345,28.34230685894504,1.4118656951932014
362,2016-09-27,31000.0,31500.0,30660.0,31380.0,1563.1877439999996,9834400.0,samsungtech15-19,28.21633987458323,28.671442130624893,27.906870340474896,28.562217589174896,1.422820537822161
363,2016-09-28,31080.0,31460.0,31080.0,31340.0,1561.1953130000004,8706400.0,samsungtech15-19,28.3231311294408,28.66942423848802,28.3231311294408,28.56006851984153,1.422713628338719
364,2016-09-29,31460.0,32380.0,31440.0,32000.0,1594.072998,11397550.0,samsungtech15-19,28.579624187371984,29.415391963989347,28.561455322662912,29.07018353451696,1.4481248318524278
365,2016-09-30,31800.0,32300.0,31700.0,31960.0,1592.0802,11762700.0,samsungtech15-19,28.860899687743956,29.314687418683324,28.77014214155608,29.00611176164455,1.444932922862998
366,2016-10-04,32200.0,32480.0,32120.0,32280.0,1608.0209960000002,13053100.0,samsungtech15-19,29.0256671189507,29.278064224332883,28.953553660270078,29.097780577631323,1.4494994456577504
367,2016-10-05,32020.0,32520.0,31940.0,32380.0,1613.002441,12470450.0,samsungtech15-19,28.71097727763515,29.159306092089164,28.639244667322505,29.033774024042035,1.446310944169926
368,2016-10-06,33920.0,34000.0,33340.0,33820.0,1684.735596,29558150.0,samsungtech15-19,30.370567233953988,30.442195930260485,29.851259185731898,30.281031363570868,1.5084426795328285
369,2016-10-07,34000.0,34320.0,33800.0,34120.0,1699.680054,26050550.0,samsungtech15-19,30.470459518599565,30.75724031406874,30.291221521431332,30.578002316900506,1.5232362435287683
370,2016-10-10,33000.0,33780.0,32560.0,33600.0,1673.776611,25293300.0,samsungtech15-19,29.685635982589073,30.38729646945027,29.289827502821222,30.225374818636148,1.5056703997065939
371,2016-10-11,32000.0,32500.0,30900.0,30900.0,1539.276733,38427150.0,samsungtech15-19,28.473628836006462,28.918529286569065,27.49484784476874,27.49484784476874,1.3696498241044568
372,2016-10-12,29900.0,30900.0,29880.0,30700.0,1529.313721,39088550.0,samsungtech15-19,26.57970733910911,27.46866076182179,26.56192827065486,27.290870077279255,1.3594886666844135
373,2016-10-13,31000.0,31620.0,30900.0,31140.0,1551.232056,21864550.0,samsungtech15-19,27.333567651334814,27.88023900436151,27.24539485245954,27.457009569760196,1.3677647208256514
374,2016-10-14,30960.0,31760.0,30940.0,31540.0,1571.157959,14158950.0,samsungtech15-19,27.335916408519655,28.042270837680373,27.318257547790637,27.848023369661174,1.387242979063448
375,2016-10-17,31300.0,32040.0,30760.0,31800.0,1584.109863,12785200.0,samsungtech15-19,27.459119998723246,28.108313251089225,26.985384382131855,27.897764088159718,1.3897208568459436
376,2016-10-18,31440.0,31900.0,31440.0,31780.0,1583.113647,10384500.0,samsungtech15-19,27.911515259192257,28.319889846317846,27.911515259192257,28.213357345328564,1.4054421347097965
377,2016-10-19,31580.0,32860.0,31500.0,32500.0,1618.980225,15444550.0,samsungtech15-19,28.099719583752066,29.238656919635623,28.028536000259344,28.918330793918372,1.4405601752419197
378,2016-10-20,32520.0,33020.0,32180.0,32400.0,1613.998779,10330450.0,samsungtech15-19,28.857140548097988,29.300823520854724,28.55543612662341,28.75065663463637,1.432207552584918
379,2016-10-21,32120.0,32260.0,31760.0,31780.0,1583.113647,10477500.0,samsungtech15-19,28.229440591621387,28.352482985233685,27.913045865189765,27.93062334999152,1.3913578034798122
380,2016-10-24,31860.0,32160.0,31800.0,32160.0,1602.043091,9289950.0,samsungtech15-19,28.112296137860636,28.377007024281163,28.059353960576527,28.377007024281163,1.4135941556750036
381,2016-10-25,32000.0,32080.0,31840.0,31940.0,1591.084106,9866100.0,samsungtech15-19,28.270398088783793,28.34107408400575,28.12904609833987,28.21739109236732,1.4056431584173958
382,2016-10-26,31940.0,31980.0,31240.0,31340.0,1561.1953130000004,10534000.0,samsungtech15-19,28.119822389839793,28.155038197466396,27.5035457563743,27.591585275440803,1.3744688452539249
383,2016-10-27,31420.0,32340.0,31120.0,31460.0,1567.172974,14117000.0,samsungtech15-19,27.484576835633543,28.2893448397323,27.222152486470907,27.51956674885523,1.3708811590907488
384,2016-10-28,31600.0,32280.0,31600.0,32280.0,1608.0209960000002,10214200.0,samsungtech15-19,27.588524472226442,28.182201581122452,27.588524472226442,28.182201581122452,1.4038900822784792
385,2016-10-31,32320.0,32780.0,32220.0,32780.0,1632.928345,12067200.0,samsungtech15-19,28.191691702061533,28.592934838910182,28.10446493318139,28.592934838910182,1.4243506334714597
386,2016-11-01,32600.0,33040.0,32240.0,33040.0,1645.880249,10347400.0,samsungtech15-19,28.560360446266806,28.945837703823784,28.244969962811098,28.945837703823784,1.4419304651175264
387,2016-11-02,32800.0,33040.0,32620.0,32860.0,1636.913574,10099250.0,samsungtech15-19,28.689592103810917,28.89951594847295,28.532149220314395,28.742073064976424,1.4317799618064424
388,2016-11-03,32600.0,32800.0,32120.0,32320.0,1610.01355,10341850.0,samsungtech15-19,28.48933682980001,28.664118037344792,28.06986193169252,28.24464313923731,1.407000562162333
389,2016-11-04,32100.0,32680.0,32100.0,32540.0,1620.973022,7103850.0,samsungtech15-19,28.051244278838197,28.558089191041507,28.051244278838197,28.435747315682082,1.416520567275033
390,2016-11-07,32940.0,33000.0,32680.0,32800.0,1633.924683,7661900.0,samsungtech15-19,28.811983964449787,28.864464809558072,28.58456696898054,28.689528659197116,1.4291624701188435
391,2016-11-08,32980.0,32980.0,32700.0,32880.0,1637.910034,5417450.0,samsungtech15-19,29.03555254237288,29.03555254237288,28.789040877367892,28.947512662013956,1.4420140343203987
392,2016-11-09,32920.0,33140.0,31820.0,31920.0,1590.087769,15683600.0,samsungtech15-19,28.555797426513987,28.74663203872034,27.601624365482234,27.688367371030573,1.379289921687168
393,2016-11-10,32600.0,33000.0,32360.0,32980.0,1642.891235,11795350.0,samsungtech15-19,28.07989690721649,28.424435519574974,27.8731737398014,28.40720858895705,1.4150986659070424
394,2016-11-11,31700.0,32360.0,31700.0,31960.0,1592.0802,12836800.0,samsungtech15-19,27.212785388127855,27.779360730593606,27.212785388127855,27.435981735159817,1.3667172493150685
395,2016-11-14,31900.0,31920.0,31040.0,31060.0,1547.24707,15133300.0,samsungtech15-19,27.19849840584182,27.215550755939528,26.465247351640443,26.48229970173815,1.3192099362645273
396,2016-11-15,31060.0,31620.0,30780.0,30780.0,1533.298828,13665700.0,samsungtech15-19,26.639118830418674,27.119412022467433,26.398972234394293,26.398972234394293,1.3150589079727522
397,2016-11-16,30800.0,31280.0,30800.0,31160.0,1552.228516,13308200.0,samsungtech15-19,26.19453892367844,26.602765504307193,26.19453892367844,26.500708859150006,1.3201269571690137
398,2016-11-17,31100.0,31520.0,30900.0,31360.0,1562.191406,7870550.0,samsungtech15-19,26.427737735594725,26.784639659998255,26.257784438259712,26.648677022130244,1.3274979025906102
399,2016-11-18,31640.0,31760.0,31400.0,31720.0,1580.1247560000004,9460750.0,samsungtech15-19,26.901111875469944,27.00313884844897,26.697057929511892,26.96912985745596,1.3434612148658551
400,2016-11-21,31300.0,32120.0,31300.0,31860.0,1587.098999,8180200.0,samsungtech15-19,26.591305390178608,27.287946617652935,26.591305390178608,27.067060374795222,1.348339749739801
401,2016-11-22,32140.0,32900.0,32000.0,32800.0,1633.924683,9751100.0,samsungtech15-19,27.36629882107627,28.013417274841608,27.2470927901195,27.928270109872486,1.391240545305237
402,2016-11-23,33220.0,33220.0,32520.0,32980.0,1642.891235,12668600.0,samsungtech15-19,28.216506970036853,28.216506970036853,27.621938791860277,28.012655023233457,1.395444069337446
403,2016-11-24,32980.0,33040.0,32660.0,33000.0,1643.887573,7757150.0,samsungtech15-19,27.908657248068543,27.95943103323786,27.637863727165513,27.925581843124984,1.3911065745668967
404,2016-11-25,32820.0,33040.0,32660.0,33000.0,1643.887573,6276900.0,samsungtech15-19,27.87658997778722,28.063453164719373,27.740689478200203,28.029478039822617,1.3962821402224486
405,2016-11-28,33000.0,33620.0,32800.0,33540.0,1670.787964,13294050.0,samsungtech15-19,28.096624262210714,28.624500233197704,27.926341690924588,28.556387204683254,1.4225303529191529
406,2016-11-29,33800.0,33960.0,33380.0,33540.0,1670.787964,18081300.0,samsungtech15-19,28.796081779954566,28.932394593114115,28.438260645410754,28.574573458570303,1.4234362972872128
407,2016-11-30,33540.0,34940.0,33540.0,34920.0,1739.53186,28535200.0,samsungtech15-19,28.59599797974939,29.789629380215974,28.59599797974939,29.77257750306645,1.4831141787200268
408,2016-12-01,34800.0,35060.0,34660.0,34980.0,1742.520752,15535350.0,samsungtech15-19,29.78476853194162,30.007298411777967,29.66494475049128,29.93882767952063,1.4913958982880704
409,2016-12-02,34480.0,34760.0,34140.0,34540.0,1720.602173,15352950.0,samsungtech15-19,29.417021549512576,29.65590687532068,29.126946511031303,29.46821126218574,1.4679521810115765
410,2016-12-05,34340.0,34680.0,34220.0,34360.0,1711.6357420000004,8484600.0,samsungtech15-19,29.295539187551814,29.585594030992922,29.19316688986672,29.312601237166,1.4602006975706272
411,2016-12-06,34440.0,35200.0,34400.0,34960.0,1741.5246579999996,14001800.0,samsungtech15-19,29.45156268672174,30.10148102707913,29.417356458281876,29.896243656439957,1.4892747571300415
412,2016-12-07,35040.0,35480.0,35040.0,35440.0,1765.435425,9603650.0,samsungtech15-19,30.13692217671153,30.51535384788028,30.13692217671153,30.48095096868312,1.5184015414165137
413,2016-12-08,35980.0,36020.0,35520.0,35800.0,1783.3688960000004,16462550.0,samsungtech15-19,30.976597361663323,31.011034935161558,30.58056526643361,30.82162828092126,1.535372435761702
414,2016-12-09,35900.0,35900.0,35400.0,35600.0,1773.406128,10652450.0,samsungtech15-19,30.6441471301536,30.6441471301536,30.2173484236055,30.388067906224737,1.5137748832297495
415,2016-12-12,34660.0,35360.0,34660.0,35040.0,1745.5096440000002,11414450.0,samsungtech15-19,29.67184765659716,30.271105976262998,29.67184765659716,29.997159315844332,1.4943016803199407
416,2016-12-13,34620.0,35440.0,34620.0,35320.0,1759.4580079999996,11684450.0,samsungtech15-19,29.67316702749862,30.375997673441688,29.67316702749862,30.273144408181725,1.5080500100882148
417,2016-12-14,35560.0,35680.0,35280.0,35540.0,1770.417236,7455100.0,samsungtech15-19,30.49719120135364,30.60010635726372,30.257055837563456,30.480038675368625,1.5183563822402708
418,2016-12-15,34820.0,35500.0,34820.0,35180.0,1752.484131,5773550.0,samsungtech15-19,29.35594539702063,29.92923784015601,29.35594539702063,29.65945316103348,1.4774792779661443
419,2016-12-16,35300.0,36020.0,35200.0,35860.0,1786.357666,11747700.0,samsungtech15-19,29.72874395940397,30.335109275289827,29.644526554419823,30.200361427315194,1.50442407004058
420,2016-12-19,35620.0,36380.0,35620.0,35900.0,1788.350586,5435800.0,samsungtech15-19,29.963165881061535,30.602469813391878,29.963165881061535,30.198698908762186,1.5043415289671982
421,2016-12-20,35920.0,36400.0,35840.0,36240.0,1805.287476,7615200.0,samsungtech15-19,30.059742419960433,30.46143162824498,29.99279421857967,30.327535225483466,1.5107593686676086
422,2016-12-21,36360.0,36600.0,36020.0,36100.0,1798.313232,6552100.0,samsungtech15-19,30.461990400926144,30.663059644496617,30.177142305867978,30.24416538705814,1.50660617192086
423,2016-12-22,36260.0,36300.0,35980.0,36180.0,1802.298828,6354600.0,samsungtech15-19,30.122210291041274,30.155439425394324,29.889606350569913,30.05575202233517,1.4972207474989858
424,2016-12-23,36020.0,36080.0,35600.0,35640.0,1775.398682,8334850.0,samsungtech15-19,29.919522260832228,29.969360443387753,29.57065498294357,29.60388043798058,1.4747107270391782
425,2016-12-26,35600.0,36000.0,35560.0,35960.0,1791.339478,4823600.0,samsungtech15-19,29.50887307485522,29.84043344648281,29.475717037692466,29.80727740932005,1.4848429575921183
426,2016-12-27,35980.0,36200.0,35860.0,35980.0,1792.335571,4653450.0,samsungtech15-19,29.803097590762736,29.98532887119542,29.703698710526734,29.803097590762736,1.484634573038034
427,2016-12-28,35840.0,35980.0,35600.0,35760.0,7558.246094,6662900.0,samsungtech15-19,29.538882857754146,29.65426911891725,29.341077838617398,29.47294785137523,6.22941255526629
428,2016-12-29,35420.0,36040.0,35400.0,36040.0,7617.426758,7516450.0,samsungtech15-19,29.285763100652556,29.7983879770615,29.269226814316788,29.7983879770615,6.298197500603044
429,2017-01-02,35980.0,36240.0,35880.0,36100.0,7630.10791,4650600.0,samsungtech15-19,29.79235668789809,30.007643312101912,29.70955414012739,29.891719745222932,6.317923747133758
430,2017-01-03,36280.0,36620.0,36020.0,36480.0,7710.425293000001,7357650.0,samsungtech15-19,30.058942262431888,30.340641280326782,29.843525366394612,30.22464756707594,6.388291860559027
431,2017-01-04,36500.0,36520.0,36100.0,36160.0,7642.790526999999,7971750.0,samsungtech15-19,30.429786724179248,30.446460579918522,30.09630960939372,30.14633117661155,6.371739334635274
432,2017-01-05,36060.0,36060.0,35540.0,35560.0,7515.973145,10967450.0,samsungtech15-19,30.274393578407075,30.274393578407075,29.837824397575915,29.854615519915573,6.310081228964727
