Date,Open,High,Low,Close,Adj Close,Volume
2019-08-13,201.02000427246094,212.13999938964844,200.47999572753906,208.97000122070312,208.34449768066406,47218500
2019-08-14,203.16000366210938,206.44000244140625,202.58999633789062,202.75,202.1431121826172,36547400
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.74000549316406,201.13613891601562,27227400
2019-08-16,204.27999877929688,207.16000366210938,203.83999633789062,206.5,205.8818817138672,27620400
2019-08-19,210.6199951171875,212.72999572753906,210.02999877929688,210.35000610351562,209.72036743164062,24413600
2019-08-20,210.8800048828125,213.35000610351562,210.32000732421875,210.36000061035156,209.73033142089844,26884300
2019-08-21,212.99000549316406,213.64999389648438,211.60000610351562,212.63999938964844,212.00350952148438,21535400
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,211.8240509033203,22253700
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,202.033447265625,46818000
2019-08-26,205.86000061035156,207.19000244140625,205.05999755859375,206.49000549316406,205.87191772460938,26043600
2019-08-27,207.86000061035156,208.5500030517578,203.52999877929688,204.16000366210938,203.54888916015625,25873300
2019-08-28,204.10000610351562,205.72000122070312,203.32000732421875,205.52999877929688,204.914794921875,15938800
2019-08-29,208.5,209.32000732421875,206.66000366210938,209.00999450683594,208.38436889648438,20990500
2019-08-30,210.16000366210938,210.4499969482422,207.1999969482422,208.74000549316406,208.1151885986328,21143400
2019-09-03,206.42999267578125,206.97999572753906,204.22000122070312,205.6999969482422,205.0842742919922,20023000
2019-09-04,208.38999938964844,209.47999572753906,207.32000732421875,209.19000244140625,208.5638427734375,19188100
2019-09-05,212.0,213.97000122070312,211.50999450683594,213.27999877929688,212.64158630371094,23913700
2019-09-06,214.0500030517578,214.4199981689453,212.50999450683594,213.25999450683594,212.62164306640625,19362300
2019-09-09,214.83999633789062,216.44000244140625,211.07000732421875,214.1699981689453,213.5289306640625,27309400
2019-09-10,213.86000061035156,216.77999877929688,211.7100067138672,216.6999969482422,216.0513458251953,31777900
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753906,223.58999633789062,222.9207305908203,44289600
2019-09-12,224.8000030517578,226.4199981689453,222.86000061035156,223.08999633789062,222.42222595214844,32226700
2019-09-13,220.0,220.7899932861328,217.02000427246094,218.75,218.09521484375,39763300
2019-09-16,217.72999572753906,220.1300048828125,217.55999755859375,219.89999389648438,219.2417755126953,21158100
2019-09-17,219.9600067138672,220.82000732421875,219.1199951171875,220.6999969482422,220.0393829345703,18318700
2019-09-18,221.05999755859375,222.85000610351562,219.44000244140625,222.77000427246094,222.1031951904297,25340000
2019-09-19,222.00999450683594,223.75999450683594,220.3699951171875,220.9600067138672,220.29861450195312,22060600
2019-09-20,221.3800048828125,222.55999755859375,217.47000122070312,217.72999572753906,217.07826232910156,55413100
2019-09-23,218.9499969482422,219.83999633789062,217.64999389648438,218.72000122070312,218.0653076171875,19165500
2019-09-24,221.02999877929688,222.49000549316406,217.19000244140625,217.67999267578125,217.02841186523438,31190800
2019-09-25,218.5500030517578,221.5,217.13999938964844,221.02999877929688,220.36839294433594,21903400
2019-09-26,220.0,220.94000244140625,218.8300018310547,219.88999938964844,219.2318115234375,18833500
2019-09-27,220.5399932861328,220.9600067138672,217.27999877929688,218.82000732421875,218.16502380371094,25352000
2019-09-30,220.89999389648438,224.5800018310547,220.7899932861328,223.97000122070312,223.29959106445312,25977400
2019-10-01,225.07000732421875,228.22000122070312,224.1999969482422,224.58999633789062,223.91773986816406,34805800
2019-10-02,223.05999755859375,223.5800018310547,217.92999267578125,218.9600067138672,218.30459594726562,34612300
2019-10-03,218.42999267578125,220.9600067138672,215.1300048828125,220.82000732421875,220.15902709960938,28606500
2019-10-04,225.63999938964844,227.49000549316406,223.88999938964844,227.00999450683594,226.3304901123047,34619700
2019-10-07,226.27000427246094,229.92999267578125,225.83999633789062,227.05999755859375,226.38034057617188,30576500
2019-10-08,225.82000732421875,228.05999755859375,224.3300018310547,224.39999389648438,223.72830200195312,27955000
2019-10-09,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,226.35043334960938,18692600
2019-10-10,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789062,229.40127563476562,28253400
2019-10-11,232.9499969482422,237.63999938964844,232.30999755859375,236.2100067138672,235.50296020507812,41698900
2019-10-14,234.89999389648438,238.1300048828125,234.6699981689453,235.8699951171875,235.16397094726562,24106900
2019-10-15,236.38999938964844,237.64999389648438,234.8800048828125,235.32000732421875,234.61563110351562,21840000
2019-10-16,233.3699951171875,235.24000549316406,233.1999969482422,234.3699951171875,233.66845703125,18475800
2019-10-17,235.08999633789062,236.14999389648438,233.52000427246094,235.27999877929688,234.57574462890625,16896300
2019-10-18,234.58999633789062,237.5800018310547,234.2899932861328,236.41000366210938,235.70236206054688,24358400
2019-10-21,237.52000427246094,240.99000549316406,237.32000732421875,240.50999450683594,239.7900848388672,21811800
2019-10-22,241.16000366210938,242.1999969482422,239.6199951171875,239.9600067138672,239.2417449951172,20573400
2019-10-23,242.10000610351562,243.24000549316406,241.22000122070312,243.17999267578125,242.45208740234375,18957200
2019-10-24,244.50999450683594,244.8000030517578,241.80999755859375,243.5800018310547,242.85089111328125,17318800
2019-10-25,243.16000366210938,246.72999572753906,242.8800048828125,246.5800018310547,245.8419189453125,18369300
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,248.3045196533203,24143200
2019-10-29,248.97000122070312,249.75,242.57000732421875,243.2899932861328,242.56175231933594,35709900
2019-10-30,244.75999450683594,245.3000030517578,241.2100067138672,243.25999450683594,242.53184509277344,31130500
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,248.015380859375,34790500
