gadgetsnow,1193792978030092288,2019-11-11 07:30:00,b'What is Mastodon and why it is trending on Twitter \n\nhttps://t.co/8E1mDzkojH'
gadgetsnow,1193777878837673984,2019-11-11 06:30:00,"b""Garbage, fake, \xe2\x80\x98degenerate\xe2\x80\x99: How Donald Trump describes this venture owned by the world's richest man \n\nhttps://t.co/Ta5KUZ0Ywh"""
gadgetsnow,1193762779251036160,2019-11-11 05:30:00,b'This is the second-most successful game of all-time \n\nhttps://t.co/ARWd8KJSs7'
gadgetsnow,1193747679454662656,2019-11-11 04:30:00,b'9 companies disqualified from applying for H-1B visas \n\nhttps://t.co/9gS79ixIqH'
gadgetsnow,1193732579976871938,2019-11-11 03:30:00,b'https://t.co/ULtpAev6yz'
gadgetsnow,1193702381336383488,2019-11-11 01:30:00,b'https://t.co/LLD99MU4tV'
gadgetsnow,1193687281586061313,2019-11-11 00:30:00,b'https://t.co/ILBIx8P1xE'
gadgetsnow,1193626883658846208,2019-11-10 20:30:00,b'https://t.co/l7YnGdzAb4'
gadgetsnow,1193596684783247362,2019-11-10 18:30:00,b'https://t.co/0Ha0RpoVFv'
gadgetsnow,1193566486876450817,2019-11-10 16:30:00,b'https://t.co/8KN1PQhJWT'
gadgetsnow,1193536287908737031,2019-11-10 14:30:00,b'https://t.co/RhOATyqtzi'
gadgetsnow,1193506088202723330,2019-11-10 12:30:00,b'https://t.co/aphVz7DnPM'
gadgetsnow,1193475889079758849,2019-11-10 10:30:00,b'https://t.co/Hxobxmj3ql'
gadgetsnow,1193445689528709122,2019-11-10 08:30:00,b'https://t.co/4qOrqURfNI'
gadgetsnow,1193415490594578432,2019-11-10 06:30:00,b'https://t.co/TrkZKokC1w'
gadgetsnow,1193385291563712514,2019-11-10 04:30:00,b'https://t.co/3gIhNmeg9l'
gadgetsnow,1193355092918820864,2019-11-10 02:30:00,b'https://t.co/Ze37MB4vQQ'
gadgetsnow,1193324893535780864,2019-11-10 00:30:00,b'https://t.co/8Soq7OSuvA'
gadgetsnow,1193219197817511936,2019-11-09 17:30:00,b'https://t.co/ULtpAedvH1'
gadgetsnow,1193189000112029696,2019-11-09 15:30:00,b'https://t.co/Yjp1gkheyi'
gadgetsnow,1193158800028516352,2019-11-09 13:30:00,b'https://t.co/0Ha0RpGwx3'
gadgetsnow,1193128600788094976,2019-11-09 11:30:00,b'https://t.co/jR87RSadf2'
gadgetsnow,1193098401174343680,2019-11-09 09:30:00,b'Nubia Red Magic 3S review: Power meets ease of gaming\n\nhttps://t.co/8Soq7OSuvA'
gadgetsnow,1193083302548250624,2019-11-09 08:30:00,"b""WhatsApp makes online shopping easier, here's how\n\nhttps://t.co/5rr13fUdSz"""
gadgetsnow,1193068202395361280,2019-11-09 07:30:00,b'Every second smartwatch sold in the world is an Apple Watch\n\nhttps://t.co/QmWcHxRltf'
gadgetsnow,1193053102825279493,2019-11-09 06:30:00,b'Google makes it easier to share GIFs with this app\n\nhttps://t.co/zTYnKSa3ut'
gadgetsnow,1193038003893100545,2019-11-09 05:30:00,b'OnePlus smartphone users have this \xe2\x80\x98WhatsApp problem\xe2\x80\x99\n\nhttps://t.co/Pq45ta9XBt'
gadgetsnow,1193022904348430337,2019-11-09 04:30:00,"b'IIT Roorkee teams up with ISRO, DRDO for space, defence tech\n\nhttps://t.co/hTRuOZl3fN'"
gadgetsnow,1193007602000703490,2019-11-09 03:29:11,"b""China's top chip maker urges US firms to help ease tensions\n\nhttps://t.co/qIPsIqcnTK"""
gadgetsnow,1193006271617736705,2019-11-09 03:23:54,b'Nubia Red Magic 3S review: Power meets ease of gaming\n\nhttps://t.co/Uuug3ZL8pK'
gadgetsnow,1192822249306361860,2019-11-08 15:12:40,b'What is Mstdn or #Mastodon and why it is trending on Twitter\n\nhttps://t.co/A8w579owHk'
gadgetsnow,1192792596726202368,2019-11-08 13:14:50,"b""WhatsApp makes online shopping easier, here's how\n\nhttps://t.co/mcDqBPLNJw"""
gadgetsnow,1192776683398418432,2019-11-08 12:11:36,"b""Microsoft employees are 'banned' from using these apps and software\n\nhttps://t.co/xc7360KLum"""
gadgetsnow,1192675615931076608,2019-11-08 05:30:00,b'Yahoo Groups to shut down; users have 5 weeks to save data\n\nhttps://t.co/ldFTPN8xLX\n?utm_source=\xe2\x80\xa6 https://t.co/hLhaEa4QJh'
gadgetsnow,1192660516004601856,2019-11-08 04:30:00,b'Apple iPhone 11 Pro Max vs Samsung Galaxy Note 10 Plus: How the cameras compare\n\nhttps://t.co/oWm7qKLbno'
