,date,open,high,low,close,adj_close,volume,Open_USD,High_USD,Low_USD,Close_USD,Adj_Close_USD,stockname
162,2019-01-08,38000.0,39200.0,37950.0,38100.0,38100.0,12756554,33.735313746488494,34.80063944374602,33.69092517576943,33.82409088792662,33.82409088792662,005930.ks
163,2019-01-09,38650.0,39600.0,38300.0,39600.0,39600.0,17452708,34.476681254672314,35.32410291552454,34.16447327435833,35.32410291552454,35.32410291552454,005930.ks
164,2019-01-10,40000.0,40150.0,39600.0,39800.0,39800.0,14731699,35.79407931483895,35.92830711226959,35.43613852169056,35.61510891826475,35.61510891826475,005930.ks
165,2019-01-11,40350.0,40550.0,39950.0,40500.0,40500.0,11661063,36.09765661360886,36.276579322969994,35.73981119488659,36.23184864562971,36.23184864562971,005930.ks
166,2019-01-14,40450.0,40700.0,39850.0,40050.0,40050.0,11984996,36.017467503222505,36.24007237036232,35.48321582208694,35.6612997157988,35.6612997157988,005930.ks
167,2019-01-15,40050.0,41100.0,39850.0,41100.0,41100.0,11492756,35.65381917927778,36.588563502330004,35.47577264155355,36.588563502330004,36.588563502330004,005930.ks
168,2019-01-16,41150.0,41450.0,40700.0,41450.0,41450.0,8491595,36.66082715354048,36.92809928345694,36.25991895866579,36.92809928345694,36.92809928345694,005930.ks
169,2019-01-17,41700.0,42100.0,41450.0,41950.0,41950.0,11736903,37.10631851828715,37.46225442733548,36.88385857513196,37.328778461442354,37.328778461442354,005930.ks
170,2019-01-18,42000.0,42400.0,41950.0,42300.0,42300.0,11029256,37.44996989200222,37.80663627192605,37.40538659451175,37.7174696769451,37.7174696769451,005930.ks
171,2019-01-21,42700.0,42750.0,41900.0,42750.0,42750.0,11355701,37.74427795671319,37.78847500350091,37.037125208109664,37.78847500350091,37.78847500350091,005930.ks
172,2019-01-22,42750.0,42850.0,41850.0,42150.0,42150.0,9964356,37.77979716213797,37.86817095666928,36.984433011356124,37.24955439495007,37.24955439495007,005930.ks
173,2019-01-23,41350.0,42250.0,41350.0,42000.0,42000.0,11071079,36.66345163806552,37.461446957878316,36.66345163806552,37.23978159126365,37.23978159126365,005930.ks
174,2019-01-24,43050.0,43100.0,42350.0,43050.0,43050.0,14747623,38.10784198941601,38.152101968497796,37.48820228227103,38.10784198941601,38.10784198941601,005930.ks
175,2019-01-25,44300.0,44750.0,43750.0,44750.0,44750.0,22789395,39.549898888163234,39.95164729673374,39.058873055465945,39.95164729673374,39.95164729673374,005930.ks
176,2019-01-28,45000.0,45500.0,44600.0,45050.0,45050.0,17998914,40.22877812749565,40.67576455113449,39.87118898858458,40.273476769859535,40.273476769859535,005930.ks
177,2019-01-29,45050.0,45500.0,44350.0,45500.0,45500.0,16215017,40.284431465881696,40.68682867253312,39.65848025553503,40.68682867253312,40.68682867253312,005930.ks
178,2019-01-30,44800.0,46400.0,44800.0,46400.0,46400.0,17505980,40.064727147529695,41.49561025994147,40.064727147529695,41.49561025994147,41.49561025994147,005930.ks
179,2019-01-31,46650.0,47050.0,46150.0,46150.0,46150.0,21621145,41.94768233691824,42.307362356956126,41.49808231187088,41.49808231187088,41.49808231187088,005930.ks
180,2019-02-01,46650.0,46950.0,46250.0,46350.0,46350.0,13832454,41.76302357706446,42.031596075952336,41.40492691188063,41.49445107817659,41.49445107817659,005930.ks
181,2019-02-07,46800.0,47100.0,46200.0,46200.0,46200.0,15872001,41.60008148490571,41.86674867391151,41.06674710689409,41.06674710689409,41.06674710689409,005930.ks
182,2019-02-08,45700.0,45700.0,44650.0,44800.0,44800.0,12689196,40.700822631793784,40.700822631793784,39.76568338095388,39.89927470250244,39.89927470250244,005930.ks
183,2019-02-11,44500.0,45000.0,44250.0,45000.0,45000.0,11125044,39.5450652208078,39.989391796322494,39.32290193305045,39.989391796322494,39.989391796322494,005930.ks
184,2019-02-12,44650.0,46250.0,44650.0,46050.0,46050.0,13184367,39.73798287150477,41.16196434058445,39.73798287150477,40.983966656949484,40.983966656949484,005930.ks
185,2019-02-13,46400.0,46700.0,46000.0,46200.0,46200.0,11299738,41.303307086614176,41.57035433070867,40.94724409448819,41.12527559055118,41.12527559055118,005930.ks
186,2019-02-14,46600.0,47500.0,46150.0,47500.0,47500.0,17259341,41.332882028353495,42.13115657396548,40.93374475554751,42.13115657396548,42.13115657396548,005930.ks
187,2019-02-15,46750.0,46850.0,45650.0,46050.0,46050.0,10554643,41.47141776699335,41.56012668200296,40.49561970188763,40.850455361926066,40.850455361926066,005930.ks
188,2019-02-18,46500.0,46850.0,45850.0,46200.0,46200.0,8183728,41.30383985070297,41.614728967858795,40.72647434741357,41.0373634645694,41.0373634645694,005930.ks
189,2019-02-19,45850.0,46150.0,45450.0,45950.0,45950.0,6741395,40.66194738908519,40.92800157047507,40.307208480565365,40.75063211621516,40.75063211621516,005930.ks
190,2019-02-20,46750.0,47100.0,46500.0,46900.0,46900.0,11506720,41.63729809104258,41.94902117835521,41.41463874296215,41.770893699890856,41.770893699890856,005930.ks
191,2019-02-21,46500.0,47200.0,46200.0,46950.0,46950.0,8694009,41.32411299222768,41.94619641361605,41.057505811632666,41.7240237631202,41.7240237631202,005930.ks
192,2019-02-22,46500.0,47150.0,46450.0,47150.0,47150.0,6895772,41.361333647502356,41.93950282752121,41.316859095193216,41.93950282752121,41.93950282752121,005930.ks
193,2019-02-25,47400.0,47550.0,47050.0,47350.0,47350.0,7484716,42.40712580464705,42.54132556985163,42.0939930191697,42.362392549578864,42.362392549578864,005930.ks
194,2019-02-26,47350.0,47450.0,46500.0,46750.0,46750.0,7985547,42.35774409448819,42.447200787401584,41.59736220472442,41.82100393700788,41.82100393700788,005930.ks
195,2019-02-27,47000.0,47250.0,46750.0,46750.0,46750.0,8045211,42.02234838669148,42.245871516407924,41.798825256975036,41.798825256975036,41.798825256975036,005930.ks
196,2019-02-28,46400.0,46500.0,45100.0,45100.0,45100.0,23569321,41.348435292372784,41.43754829946841,40.18996620012958,40.18996620012958,40.18996620012958,005930.ks
197,2019-03-04,46000.0,46100.0,44800.0,44850.0,44850.0,12926539,40.84829401259517,40.93709465175298,39.782686342701375,39.82708666228029,39.82708666228029,005930.ks
198,2019-03-05,44600.0,45100.0,44150.0,44250.0,44250.0,10612405,39.57930769773071,40.02302190958868,39.17996490705854,39.268707749430135,39.268707749430135,005930.ks
199,2019-03-06,44000.0,44300.0,43700.0,44000.0,44000.0,10202544,39.01180345868789,39.27779302772441,38.745813889651394,39.01180345868789,39.01180345868789,005930.ks
200,2019-03-07,43400.0,44950.0,43400.0,44450.0,44450.0,11049749,38.42134862349291,39.79353964576052,38.42134862349291,39.3508973805129,39.3508973805129,005930.ks
201,2019-03-08,44450.0,44800.0,43800.0,43800.0,43800.0,7729069,39.104570398243965,39.41248040137975,38.532737535277526,38.532737535277526,38.532737535277526,005930.ks
202,2019-03-11,44400.0,44450.0,43650.0,43650.0,43650.0,10717408,39.14697948685779,39.191063923216866,38.485712941471675,38.485712941471675,38.485712941471675,005930.ks
203,2019-03-12,44300.0,44950.0,44150.0,44650.0,44650.0,11431977,39.209540930071896,39.78485022137093,39.076777247464435,39.51932285615599,39.51932285615599,005930.ks
204,2019-03-13,44250.0,44450.0,43700.0,43850.0,43850.0,8108343,39.101706642066425,39.27843751954469,38.61569672900119,38.74824488710989,38.74824488710989,005930.ks
205,2019-03-14,43700.0,44300.0,43550.0,43850.0,43850.0,18039161,38.45308580420998,38.98104579236846,38.321095807170344,38.585075801249594,38.585075801249594,005930.ks
206,2019-03-15,43800.0,44250.0,43700.0,44200.0,44200.0,16814163,38.55450122601487,38.95060911532324,38.46647725061301,38.906597127622305,38.906597127622305,005930.ks
207,2019-03-18,43950.0,44150.0,43450.0,43700.0,43700.0,8188876,38.826502732240435,39.003187613843345,38.38479052823315,38.60564663023679,38.60564663023679,005930.ks
208,2019-03-19,43750.0,43900.0,43550.0,43900.0,43900.0,7609563,38.725986829287294,38.85876164127342,38.54895374663913,38.85876164127342,38.85876164127342,005930.ks
209,2019-03-20,43800.0,44200.0,43100.0,44050.0,44050.0,9846242,38.79256763081531,39.14683765484102,38.17259508877032,39.01398639583138,39.01398639583138,005930.ks
210,2019-03-21,44600.0,46250.0,44050.0,45850.0,45850.0,21138016,39.5111252878571,40.972859743573785,39.023880469284876,40.61849987552126,40.61849987552126,005930.ks
211,2019-03-22,46850.0,47000.0,46250.0,46550.0,46550.0,12535911,41.276471184353106,41.40862637491133,40.747850422120194,41.012160803236654,41.012160803236654,005930.ks
212,2019-03-25,45300.0,45650.0,44800.0,45500.0,45500.0,8699728,39.9839837265309,40.29291075311558,39.54265940283851,40.16051345600786,40.16051345600786,005930.ks
213,2019-03-26,45500.0,45700.0,44900.0,45250.0,45250.0,9729811,40.10746266326283,40.28375920244201,39.5785730457253,39.88709198928886,39.88709198928886,005930.ks
214,2019-03-27,44750.0,45600.0,44250.0,45350.0,45350.0,9568081,39.33877829820453,40.08599531615925,38.899238875878225,39.866225604996096,39.866225604996096,005930.ks
215,2019-03-28,44950.0,45200.0,44300.0,44850.0,44850.0,6821306,39.458889906174925,39.678349805541856,38.88829416782089,39.371105946428145,39.371105946428145,005930.ks
216,2019-03-29,44500.0,44900.0,44200.0,44650.0,44650.0,11491713,39.167502311079076,39.519569747583155,38.90345173370101,39.299527599768105,39.299527599768105,005930.ks
217,2019-04-01,45200.0,45450.0,44850.0,45050.0,45050.0,7362129,39.82522505567579,40.045497318151874,39.51684388820927,39.69306169819014,39.69306169819014,005930.ks
218,2019-04-02,45550.0,46100.0,45350.0,45750.0,45750.0,9480688,40.08328422706738,40.567275584364566,39.9072873698684,40.259281084266355,40.259281084266355,005930.ks
219,2019-04-03,46750.0,46750.0,45800.0,46600.0,46600.0,12436570,41.21301995530639,41.21301995530639,40.375536127337604,41.080785666679745,41.080785666679745,005930.ks
220,2019-04-04,46150.0,47100.0,46150.0,46950.0,46950.0,12650168,40.57432977814696,41.40955433479354,40.57432977814696,41.27767677321776,41.27767677321776,005930.ks
221,2019-04-05,46950.0,47550.0,46600.0,46850.0,46850.0,8546339,41.27840001878463,41.80591950784258,40.97068031683416,41.19048010394163,41.19048010394163,005930.ks
222,2019-04-08,47250.0,47250.0,46150.0,46650.0,46650.0,8507909,41.25218343153923,41.25218343153923,40.29181514001134,40.728346181614924,40.728346181614924,005930.ks
223,2019-04-09,46700.0,46950.0,46200.0,46650.0,46650.0,6878761,40.98461430706014,41.20401802390736,40.545806873365706,40.94073356369069,40.94073356369069,005930.ks
224,2019-04-10,46400.0,46700.0,46050.0,46700.0,46700.0,11883995,40.78791043496559,41.0516253731227,40.48024300711563,41.0516253731227,41.0516253731227,005930.ks
225,2019-04-11,46700.0,46800.0,46150.0,46250.0,46250.0,13697399,40.93067843164717,41.01832442400616,40.44862547367274,40.536271466031735,40.536271466031735,005930.ks
226,2019-04-12,46050.0,46900.0,46000.0,46850.0,46850.0,7668936,40.63383086515979,41.38385814497272,40.58971161340609,41.33973889321903,41.33973889321903,005930.ks
227,2019-04-15,47150.0,47500.0,47000.0,47050.0,47050.0,8733019,41.62794118794728,41.93695029538697,41.49550871333027,41.539652871535935,41.539652871535935,005930.ks
228,2019-04-16,47400.0,47400.0,46800.0,47250.0,47250.0,7730881,41.760405869837975,41.760405869837975,41.23179313730839,41.62825268670558,41.62825268670558,005930.ks
229,2019-04-17,47300.0,47600.0,47000.0,47050.0,47050.0,5513658,41.739530707062826,42.004263459961734,41.474797954163904,41.51892007964706,41.51892007964706,005930.ks
230,2019-04-18,47200.0,47250.0,45500.0,45600.0,45600.0,12808747,41.51843308964385,41.56241448062864,40.023065796160914,40.111028578130494,40.111028578130494,005930.ks
231,2019-04-19,45750.0,46000.0,45250.0,45300.0,45300.0,8479710,40.206009787408235,40.42571475892413,39.76659984437645,39.810540838679636,39.810540838679636,005930.ks
232,2019-04-22,45400.0,45900.0,45100.0,45350.0,45350.0,6006957,39.78874655353266,40.226948608086985,39.525825320800074,39.744926348077236,39.744926348077236,005930.ks
233,2019-04-23,45050.0,45500.0,45000.0,45200.0,45200.0,6920566,39.44584819273356,39.83986887390404,39.40206811704795,39.57718841979039,39.57718841979039,005930.ks
234,2019-04-24,45400.0,45650.0,44150.0,44750.0,44750.0,13299267,39.44169644171969,39.658886400099206,38.35574664982212,38.87700254993295,38.87700254993295,005930.ks
235,2019-04-25,44250.0,45000.0,44100.0,44650.0,44650.0,10868965,38.04329594904813,38.68809757530318,37.91433562379712,38.3871901497175,38.3871901497175,005930.ks
236,2019-04-26,44200.0,45000.0,43800.0,44850.0,44850.0,9739982,38.07302353651176,38.76212803491017,37.728471287312566,38.63292094146046,38.63292094146046,005930.ks
237,2019-04-29,45150.0,46150.0,45100.0,46150.0,46150.0,8777517,38.904366306027825,39.76603554868625,38.8612828438949,39.76603554868625,39.76603554868625,005930.ks
238,2019-04-30,46000.0,46300.0,45350.0,45850.0,45850.0,11121273,39.45138034112889,39.70867195204929,38.89391518413468,39.32273453566869,39.32273453566869,005930.ks
239,2019-05-02,45500.0,46150.0,45400.0,45900.0,45900.0,8625126,39.11712609745811,39.675942184564654,39.03115439174941,39.46101292029291,39.46101292029291,005930.ks
240,2019-05-03,45900.0,46050.0,45300.0,45300.0,45300.0,6562916,39.23242253348454,39.360633064639714,38.71958040886383,38.71958040886383,38.71958040886383,005930.ks
