,date,open,high,low,close,adj_close,volume,Open_USD,High_USD,Low_USD,Close_USD,Adj_Close_USD,stockname
13,2010-01-21,16400.0,17000.0,16400.0,17000.0,6.1509437561035165,16990100,14.419745676882105,14.947297347987549,14.419745676882105,14.947297347987549,0.005408234429013332,005930.ks
14,2010-01-22,16800.0,16900.0,16360.0,16500.0,5.970032215118407,23460500,14.604158594859873,14.691088110305468,14.221668726899257,14.34337004852309,0.0051897200765483225,005930.ks
15,2010-01-25,16320.0,16960.0,16300.0,16840.0,6.093050956726074,20578400,14.188819463643904,14.745243756335821,14.171431204497281,14.640914201456086,0.005297377451456435,005930.ks
16,2010-01-26,16920.0,16920.0,16240.0,16300.0,5.897667407989503,18722300,14.543214396865789,14.543214396865789,13.958735331270711,14.010307013529099,0.005069210493841554,005930.ks
17,2010-01-27,16300.0,16340.0,16000.0,16000.0,5.789122581481934,18516150,14.052860521253262,14.08734606854468,13.794218916567619,13.794218916567619,0.004991026513987929,005930.ks
18,2010-01-28,16160.0,16300.0,16060.0,16160.0,5.847012996673584,13795800,14.032170105075114,14.153735935193339,13.945337369276384,14.032170105075114,0.005077121347519104,005930.ks
19,2010-01-29,16000.0,16020.0,15600.0,15680.0,5.673338890075684,22854100,13.776572133168928,13.79379284833539,13.432157829839705,13.50104069050555,0.004884947653440012,005930.ks
20,2010-02-01,15680.0,15700.0,15300.0,15540.0,5.622684955596924,25037200,13.407647962632906,13.424749554421977,13.082717718640527,13.2879368201094,0.004807843143458915,005930.ks
21,2010-02-02,15800.0,15800.0,15400.0,15440.0,5.586503505706787,19677150,13.624583134826107,13.624583134826107,13.279656979514053,13.314149595045258,0.004817327939651874,005930.ks
22,2010-02-03,15640.0,15700.0,15360.0,15540.0,5.622684955596924,16467700,13.635526849005906,13.687837054308996,13.391412557591478,13.548343173500752,0.004902063406364669,005930.ks
23,2010-02-04,15500.0,15660.0,15440.0,15520.0,5.615448951721191,11971700,13.464943098407758,13.603936059423582,13.412820738026827,13.482317218534735,0.004878174232705764,005930.ks
24,2010-02-05,15160.0,15220.0,14940.0,15000.0,5.427302360534668,25705750,12.96201491325581,13.01331576383598,12.773911794461862,12.82521264504203,0.0046404204575197115,005930.ks
25,2010-02-08,14940.0,15080.0,14820.0,14960.0,5.412830352783203,21891500,12.748315237738675,12.867777361787097,12.645919131411457,12.765381255459877,0.004618772936123194,005930.ks
26,2010-02-09,14960.0,15220.0,14840.0,15220.0,5.50690221786499,16834200,12.853951106809454,13.077348652783416,12.750844547129162,13.077348652783416,0.00473164785149847,005930.ks
27,2010-02-10,15260.0,15280.0,15040.0,15100.0,5.463484287261963,13174200,13.17335578397125,13.190620994697294,12.983438465984772,13.035234098162901,0.00471641037590029,005930.ks
28,2010-02-11,15140.0,15300.0,15120.0,15260.0,5.52137565612793,13208300,13.09714019056988,13.235551183336801,13.079838816474014,13.20094843514507,0.004776369287523596,005930.ks
29,2010-02-12,15340.0,15340.0,14900.0,15000.0,5.427302360534668,22879300,13.316861435726208,13.316861435726208,12.934891485809683,13.021702838063437,0.004711514570080179,005930.ks
30,2010-02-16,15000.0,15180.0,14960.0,15120.0,5.47072172164917,7723550,13.026755320841154,13.183076384691248,12.992017306652246,13.130969363407882,0.00475105021975564,005930.ks
31,2010-02-17,15440.0,15580.0,15280.0,15580.0,5.637158393859862,13997150,13.511944200043356,13.634461828800223,13.371924052892647,13.634461828800223,0.004933223423875679,005930.ks
32,2010-02-18,15580.0,15620.0,15440.0,15500.0,5.608212471008301,7251900,13.543529185621836,13.578300762478374,13.42182866662395,13.47398603190876,0.004875159774086603,005930.ks
33,2010-02-19,15380.0,15540.0,15180.0,15200.0,5.499666690826416,11094000,13.259753709974685,13.397696531404849,13.087325183186975,13.104568035865746,0.004741497126613118,005930.ks
34,2010-02-22,15440.0,15560.0,15400.0,15460.0,5.593739032745361,11580550,13.457175204845942,13.561764649443191,13.42231205664686,13.474606778945484,0.004875383822139884,005930.ks
35,2010-02-23,15480.0,15480.0,15120.0,15340.0,5.550320625305176,12568850,13.480684515028285,13.480684515028285,13.167180223981116,13.358766179621055,0.004833470368668837,005930.ks
36,2010-02-24,15180.0,15220.0,15000.0,15040.0,5.441774845123291,15052500,13.18709143725592,13.221840031293485,13.030722764086878,13.065471358124443,0.00472735062342556,005930.ks
37,2010-02-25,15080.0,15160.0,14680.0,14720.0,5.3259921073913565,19273900,12.964653694414878,13.033431698098775,12.620763675995384,12.655152677837334,0.0045788888097822176,005930.ks
38,2010-02-26,14800.0,14960.0,14660.0,14880.0,5.3838844299316415,15576350,12.759998729311603,12.897944661520379,12.639296038628927,12.828971695415992,0.004641780978695153,005930.ks
39,2010-03-02,15220.0,15480.0,15120.0,15400.0,5.572030544281006,23494700,13.231725253147498,13.45775998151927,13.144788819158356,13.388210834327953,0.004844124655983718,005930.ks
40,2010-03-03,15420.0,15460.0,15260.0,15420.0,5.579267501831055,9713550,13.451527127618755,13.486420842606094,13.311952267669406,13.451527127618755,0.004867034251175238,005930.ks
41,2010-03-04,15420.0,15440.0,15120.0,15220.0,5.50690221786499,10205050,13.465493646138807,13.48295861844249,13.203519061583577,13.290843923101987,0.004808894735704846,005930.ks
42,2010-03-05,15260.0,15500.0,15260.0,15500.0,5.608212471008301,11754700,13.383613798091206,13.594103136986481,13.383613798091206,13.594103136986481,0.00491862056419488,005930.ks
43,2010-03-08,15800.0,15840.0,15700.0,15720.0,5.687814235687256,19563300,13.950907398790136,13.986226151698466,13.862610516519313,13.880269892973478,0.005022162639467924,005930.ks
44,2010-03-09,15740.0,15740.0,15540.0,15720.0,5.687814235687256,12211750,13.872434843096844,13.872434843096844,13.696165022981255,13.854807861085286,0.005012949960877392,005930.ks
45,2010-03-10,15720.0,15740.0,15560.0,15680.0,5.673338890075684,11367600,13.901922689556137,13.919609614097556,13.760427293224778,13.866548840473296,0.005017195842333611,005930.ks
46,2010-03-11,15800.0,15880.0,15560.0,15560.0,5.62992000579834,19631000,13.94084621696181,14.011432780085668,13.729086527590239,13.729086527590239,0.004967458798394392,005930.ks
47,2010-03-12,15560.0,15680.0,15420.0,15560.0,5.62992000579834,9997950,13.789725793678898,13.896073293373078,13.665653710702351,13.789725793678898,0.004989399300790888,005930.ks
48,2010-03-15,15640.0,15660.0,15280.0,15360.0,5.557556629180908,11156550,13.780953850505984,13.798576553639625,13.463745194100476,13.534236006635036,0.004896958531222231,005930.ks
49,2010-03-16,15360.0,15400.0,15160.0,15300.0,5.535849094390869,16548150,13.555061960219417,13.590361600740822,13.378563757612394,13.50211249943731,0.0048853370753185405,005930.ks
50,2010-03-17,15440.0,15960.0,15420.0,15960.0,5.774649143218994,21840650,13.683153161278682,14.143984744430556,13.665428869618996,14.143984744430556,0.005117578282338875,005930.ks
51,2010-03-18,15900.0,16140.0,15900.0,15940.0,5.767413139343263,15393500,14.022739158225031,14.234403145518993,14.022739158225031,14.058016489440691,0.005086473589354108,005930.ks
52,2010-03-19,16020.0,16140.0,15960.0,16080.0,5.81806755065918,10711200,14.142478464285249,14.248414632557047,14.089510380149349,14.195446548421147,0.005136198192194399,005930.ks
53,2010-03-22,16060.0,16080.0,15840.0,16020.0,5.7963600158691415,9191800,14.141256830601092,14.158867362146049,13.947540983606554,14.106035767511177,0.005103849045269773,005930.ks
54,2010-03-23,16140.0,16300.0,16100.0,16180.0,5.854249000549316,9923300,14.194884038642943,14.33560160036431,14.159704648212601,14.230063429073285,0.005148722781669076,005930.ks
55,2010-03-24,16300.0,16500.0,16260.0,16380.0,5.926613807678223,15926950,14.322849689048171,14.498590176030357,14.287701591651736,14.393145883841047,0.005207729983583597,005930.ks
56,2010-03-25,16300.0,16440.0,16180.0,16380.0,5.926613807678223,9481650,14.26792151105635,14.390468076181987,14.162881598091516,14.33794811969957,0.005187758321122435,005930.ks
57,2010-03-26,16460.0,16500.0,16240.0,16400.0,5.933851718902588,10481650,14.453997711459799,14.489122857781695,14.260809406689377,14.401309991976955,0.005210685246972041,005930.ks
58,2010-03-29,16200.0,16500.0,16200.0,16360.0,5.9193763732910165,7756350,14.266768651447398,14.530968070918647,14.266768651447398,14.40767500849873,0.005212986004851029,005930.ks
59,2010-03-30,16540.0,16580.0,16240.0,16280.0,5.890432357788086,12042400,14.636361130254997,14.671757408683668,14.370889042039973,14.406285320468644,0.005212484595037838,005930.ks
60,2010-03-31,16280.0,16680.0,16260.0,16360.0,5.9193763732910165,21699800,14.388347070047407,14.741869111080515,14.370670967995753,14.459051478254029,0.0052315750428224604,005930.ks
61,2010-04-01,16520.0,16900.0,16480.0,16900.0,6.114759922027588,28068050,14.666149870801034,15.003506829088225,14.630638612033962,15.003506829088225,0.005428570547241177,005930.ks
62,2010-04-02,16920.0,17200.0,16820.0,17140.0,6.201596260070801,20907050,15.030029830957902,15.278753728869736,14.941199867417962,15.225455750745772,0.005508875696715195,005930.ks
63,2010-04-05,17220.0,17400.0,17140.0,17400.0,6.295668601989746,15201700,15.323466240570768,15.483641845872903,15.252277082658711,15.483641845872903,0.005602291828363023,005930.ks
64,2010-04-06,17480.0,17500.0,17220.0,17380.0,6.288434505462647,16494250,15.564009544635793,15.581817335876796,15.332508258502767,15.474970588430784,0.00559915644529964,005930.ks
65,2010-04-07,17300.0,17380.0,17040.0,17180.0,6.2160701751708975,19418550,15.435684092246778,15.507062978222486,15.203702712825727,15.328615763283215,0.005546202053131507,005930.ks
66,2010-04-08,17140.0,17260.0,17060.0,17260.0,6.245017051696777,13447700,15.258711910708186,15.365540698881174,15.187492718592864,15.365540698881174,0.005559563364603346,005930.ks
67,2010-04-09,17280.0,17320.0,16960.0,17120.0,6.19435977935791,13757650,15.454428332776478,15.490202472435683,15.168235215502841,15.311331774139658,0.005539947296152774,005930.ks
68,2010-04-12,17180.0,17200.0,16540.0,16600.0,6.006213665008545,24897000,15.419753167985835,15.437703986574878,14.845326973136537,14.89917942890366,0.005390822595379239,005930.ks
69,2010-04-13,16680.0,16680.0,16300.0,16560.0,5.991742134094237,20446350,14.838392015089594,14.838392015089594,14.50034711306717,14.731640993398301,0.005330204954377687,005930.ks
70,2010-04-14,16700.0,16940.0,16660.0,16900.0,6.114759922027588,15369350,15.016775531500354,15.232585479258443,14.980807206874006,15.196617154632094,0.00549844174719179,005930.ks
71,2010-04-15,17240.0,17240.0,16880.0,17100.0,6.187125205993652,18248400,15.56470290231839,15.56470290231839,15.239685904358144,15.438307403111626,0.00558589127904505,005930.ks
72,2010-04-16,17100.0,17160.0,16820.0,16960.0,6.1364707946777335,11003100,15.400536310767471,15.454573280278934,15.148363786380633,15.274450048574051,0.005526604753999915,005930.ks
73,2010-04-19,16740.0,16800.0,16520.0,16540.0,5.984504699707031,12357100,14.9715472813711,15.025208741160961,14.774788595474943,14.792675748738233,0.005352287638426007,005930.ks
74,2010-04-20,16540.0,16640.0,16420.0,16560.0,5.991742134094237,13571500,14.794715093951673,14.884163190045697,14.687377378638846,14.812604713170478,0.0053594992618107755,005930.ks
75,2010-04-21,16760.0,17060.0,16700.0,17040.0,6.1654157638549805,13200200,15.130626269990751,15.401460869095597,15.076459350169783,15.383405229155274,0.005566026355727879,005930.ks
76,2010-04-22,16980.0,16980.0,16660.0,16820.0,6.085814952850343,17161750,15.32160483805504,15.32160483805504,15.03285845712585,15.177231647590443,0.005491428258250854,005930.ks
77,2010-04-23,16960.0,16960.0,16560.0,16600.0,6.006213665008545,15442000,15.295542531928588,15.295542531928588,14.934798604288762,14.970872997052744,0.005416762769397929,005930.ks
78,2010-04-26,16700.0,16840.0,16600.0,16680.0,6.0351600646972665,13009350,15.124841076127085,15.251636151016774,15.034273165491594,15.106727493999989,0.005465918374103893,005930.ks
79,2010-04-27,16620.0,16760.0,16540.0,16700.0,6.042396545410156,13040500,14.97297297297297,15.099099099099098,14.9009009009009,15.045045045045043,0.005443600491360501,005930.ks
80,2010-04-28,16400.0,16500.0,16360.0,16500.0,5.970032215118407,16007500,14.658370842246622,14.74775115226032,14.622618718241144,14.74775115226032,0.00533603330179053,005930.ks
81,2010-04-29,16600.0,16620.0,16320.0,16500.0,5.970032215118407,11337150,14.890451281981878,14.908391584731254,14.639287043490615,14.800749768234999,0.00535520926813753,005930.ks
82,2010-04-30,16560.0,17040.0,16540.0,16980.0,6.143706798553468,22710850,14.94424789557155,15.37741450124029,14.926199287002019,15.323268675531697,0.0055442679586528544,005930.ks
83,2010-05-03,16900.0,16900.0,16540.0,16580.0,5.9989776611328125,14553900,15.109116572455108,15.109116572455108,14.78726556854482,14.823026791201519,0.0053632693963082696,005930.ks
84,2010-05-04,16800.0,16860.0,16600.0,16680.0,6.0351600646972665,9138450,15.064307293914542,15.11810839139281,14.884970302320323,14.956705098958011,0.005411637248961952,005930.ks
85,2010-05-06,16340.0,16380.0,16200.0,16280.0,5.890432357788086,22570150,14.315356233220898,14.350399944930128,14.19270324223859,14.262790665657052,0.0051605653347263,005930.ks
86,2010-05-07,15960.0,15980.0,15760.0,15880.0,5.745704650878906,37887000,13.814644084371222,13.831955668436851,13.641528243714943,13.74539774810871,0.004973362453998027,005930.ks
87,2010-05-10,16000.0,16100.0,15940.0,16060.0,5.810831546783447,16435550,14.133513149022251,14.22184760620364,14.080512474713418,14.186513823331085,0.005132966504576073,005930.ks
88,2010-05-11,16240.0,16240.0,15820.0,15820.0,5.7239952087402335,22498000,14.285304977312876,14.285304977312876,13.915857434796163,13.915857434796163,0.005035038007729797,005930.ks
89,2010-05-12,15940.0,15960.0,15640.0,15780.0,5.7095208168029785,15759500,13.93710430005996,13.954591256521768,13.67479995313286,13.797208648365508,0.004992107097060643,005930.ks
90,2010-05-13,15960.0,16400.0,15940.0,16260.0,5.883195877075195,15900650,14.148772740398499,14.538839156800462,14.131042448743862,14.41472711521802,0.005215538938094384,005930.ks
91,2010-05-14,16120.0,16240.0,15980.0,16200.0,5.861485481262207,14674300,14.25282514067311,14.358925575963479,14.12904129950101,14.323558764200023,0.005182551341750894,005930.ks
92,2010-05-17,15960.0,15980.0,15560.0,15680.0,5.673338890075684,26460950,13.83204480377295,13.849378193251363,13.485377014204705,13.589377351075179,0.004916909631235235,005930.ks
93,2010-05-18,15800.0,15900.0,15680.0,15840.0,5.731230735778809,18143800,13.780494480430617,13.867712799927011,13.67583249703494,13.815381808229175,0.0049986831342072255,005930.ks
94,2010-05-19,15700.0,15700.0,15380.0,15460.0,5.593739032745361,17987050,13.473520031333932,13.473520031333932,13.198900514771712,13.267555393912268,0.004800468465461727,005930.ks
95,2010-05-20,15300.0,15440.0,15100.0,15120.0,5.47072172164917,19772500,12.808326659155389,12.925527033814326,12.640897552499764,12.657640463165325,0.004579790253086244,005930.ks
96,2010-05-24,14940.0,15280.0,14880.0,15160.0,5.485192775726318,17704300,12.304079851278328,12.584092378014246,12.25466587597199,12.485264427401567,0.0045174196728374584,005930.ks
97,2010-05-25,15000.0,15120.0,14720.0,14820.0,5.362174987792969,25489550,11.990700168731115,12.086625770080964,11.766873765581467,11.846811766706344,0.004286415502059661,005930.ks
98,2010-05-26,15200.0,15380.0,14900.0,15000.0,5.427302360534668,22943950,12.374126984126985,12.5206626984127,12.129900793650794,12.211309523809526,0.004418297933586061,005930.ks
99,2010-05-27,14880.0,15500.0,14820.0,15440.0,5.586503505706787,22173500,12.15485315878581,12.66130537373522,12.105841654113288,12.612293869062697,0.004563382377883612,005930.ks
100,2010-05-28,15740.0,15740.0,15340.0,15560.0,5.62992000579834,22448950,13.173310625874338,13.173310625874338,12.838537801836871,13.022662855057478,0.0047118605486153615,005930.ks
101,2010-05-31,15440.0,15620.0,15360.0,15520.0,5.615448951721191,12774650,12.844228143461626,12.99396655446053,12.777677738573223,12.910778548350029,0.0046713800170899876,005930.ks
102,2010-06-01,15520.0,15580.0,15300.0,15360.0,5.557556629180908,11382350,12.761068531884813,12.810402559714266,12.580177096510159,12.629511124339608,0.0045696108901294025,005930.ks
103,2010-06-03,15600.0,15680.0,15480.0,15540.0,5.622684955596924,14649400,13.023886325588991,13.090675486233037,12.923702584622921,12.973794455105955,0.004694180109377802,005930.ks
104,2010-06-04,15500.0,15940.0,15480.0,15860.0,5.738466739654541,12598850,12.895726259873754,13.2617984891863,12.87908661308682,13.195239902038564,0.004774302982320979,005930.ks
105,2010-06-07,15580.0,15740.0,15540.0,15740.0,5.695048809051514,15161550,12.610231871895177,12.739733611272792,12.577856437050773,12.739733611272792,0.004609492041328631,005930.ks
106,2010-06-08,15700.0,15960.0,15520.0,15700.0,5.680576801300049,14499800,12.72710857685911,12.937875980042763,12.58119268234735,12.72710857685911,0.004604924696135843,005930.ks
107,2010-06-09,15840.0,15840.0,15320.0,15400.0,5.572030544281006,17914950,12.68983550568993,12.68983550568993,12.273249996664754,12.33734007497632,0.004463898424217544,005930.ks
108,2010-06-10,15540.0,15600.0,15420.0,15460.0,5.593739032745361,17769350,12.426181514010874,12.474159048814004,12.330226444404612,12.3622114676067,0.0044728968187195284,005930.ks
109,2010-06-11,15700.0,15940.0,15660.0,15940.0,5.767413139343263,18283050,12.600606225057742,12.793226957160535,12.568502769707276,12.793226957160535,0.004628847255164875,005930.ks
110,2010-06-14,15820.0,16180.0,15820.0,16140.0,5.8397769927978525,12094650,12.94467394353966,13.239243009258642,12.94467394353966,13.206513113067643,0.004778382368821287,005930.ks
111,2010-06-15,16200.0,16200.0,15960.0,15960.0,5.774649143218994,9528550,13.187910504260278,13.187910504260278,12.992534052345313,12.992534052345313,0.004700960252733049,005930.ks
112,2010-06-16,16300.0,16440.0,16180.0,16380.0,5.926613807678223,18823500,13.455648794394913,13.57121878404002,13.356588803270531,13.521688788477832,0.0048924192598852586,005930.ks
113,2010-06-17,16240.0,16340.0,16200.0,16340.0,5.912141799926758,11648800,13.38750700130691,13.469942389245993,13.354532846131278,13.469942389245993,0.004873697028278246,005930.ks
114,2010-06-18,16500.0,16500.0,16240.0,16440.0,5.948322772979736,9579500,13.69584907179422,13.69584907179422,13.4800356924811,13.646045984260422,0.004937413995699814,005930.ks
115,2010-06-21,16600.0,16780.0,16500.0,16600.0,6.006213665008545,14230700,14.143809995324148,14.297176609731277,14.05860632065352,14.143809995324148,0.005117514751156647,005930.ks
116,2010-06-22,16540.0,16540.0,16260.0,16320.0,5.904904842376709,14794100,13.984984997413347,13.984984997413347,13.74823797206415,13.79896947749612,0.0049927452014384335,005930.ks
117,2010-06-23,16220.0,16220.0,16000.0,16100.0,5.82530403137207,17489950,13.652681688788286,13.652681688788286,13.467503515450836,13.551675412422405,0.004903268907567081,005930.ks
118,2010-06-24,16160.0,16460.0,16100.0,16400.0,5.933851718902588,14152200,13.525864846416383,13.776963822525596,13.475645051194538,13.726744027303754,0.004966613636667818,005930.ks
119,2010-06-25,16180.0,16200.0,16040.0,16100.0,5.82530403137207,16982600,13.311267106099642,13.327721082745008,13.196089269582094,13.245451199518188,0.004792470824217101,005930.ks
120,2010-06-28,16100.0,16160.0,15920.0,15920.0,5.760174751281737,13026700,13.39594867057324,13.445871460649911,13.24618030034323,13.24618030034323,0.004792733248552928,005930.ks
121,2010-06-29,16020.0,16080.0,15740.0,15840.0,8.355419158935549,12560000,13.159409007650037,13.20869518370865,12.929406852709837,13.011550479474195,0.006863444328513618,005930.ks
122,2010-06-30,15400.0,15600.0,15400.0,15480.0,8.165524482727049,26708450,12.601671123440408,12.765329189978596,12.601671123440408,12.667134350055683,0.0066817697455666975,005930.ks
123,2010-07-01,15580.0,15600.0,15200.0,15320.0,8.081124305725098,22206400,12.680330888420885,12.696608591743633,12.371054525288669,12.468720745225157,0.006577107198142152,005930.ks
124,2010-07-02,15400.0,15480.0,15260.0,15340.0,8.091675758361816,11641100,12.5308311339658,12.595926360635751,12.416914487293383,12.482009713963334,0.006584118345378998,005930.ks
125,2010-07-05,15260.0,15400.0,15220.0,15340.0,8.091675758361816,9995600,12.473618087174337,12.588054950359423,12.440921840550027,12.539010580422957,0.006614185654983753,005930.ks
126,2010-07-06,15240.0,15500.0,15100.0,15500.0,8.176074028015138,17879550,12.46652316696472,12.679206633067794,12.352001300601527,12.679206633067794,0.0066881375515137325,005930.ks
127,2010-07-07,15600.0,15620.0,15300.0,15380.0,8.112774848937987,16180150,12.757296337027322,12.773651845151718,12.511963715161414,12.577385747658989,0.006634427747659229,005930.ks
128,2010-07-08,15660.0,15680.0,15400.0,15500.0,8.176074028015138,14752850,12.951279739740524,12.967820326892173,12.736252106769097,12.81895504252734,0.006761853250935579,005930.ks
129,2010-07-09,15580.0,15920.0,15460.0,15920.0,8.397616386413574,18605950,13.011820609072645,13.295775615945862,12.9116011948821,13.295775615945862,0.007013368290360867,005930.ks
130,2010-07-12,15980.0,16040.0,15840.0,16040.0,8.460917472839355,12597450,13.28057432209104,13.330438806404274,13.164223858693498,13.330438806404274,0.0070316547766659425,005930.ks
131,2010-07-13,15960.0,16160.0,15880.0,15920.0,8.397616386413574,15339650,13.160824809904016,13.32574742656948,13.09485576323783,13.127840286570924,0.006924784341000518,005930.ks
132,2010-07-14,16260.0,16560.0,16260.0,16480.0,8.693014144897461,33184600,13.521172288738619,13.770640412147081,13.521172288738619,13.704115579238156,0.007228766418302606,005930.ks
133,2010-07-15,16500.0,16500.0,16360.0,16400.0,8.650815010070799,16063950,13.7163186749096,13.7163186749096,13.599937789183093,13.633189470819238,0.007191353665201356,005930.ks
134,2010-07-16,16320.0,16400.0,16040.0,16040.0,8.460917472839355,16933400,13.568253765228793,13.63476481309756,13.335465097688102,13.335465097688102,0.007034306088121486,005930.ks
135,2010-07-19,15720.0,15980.0,15720.0,15900.0,8.387069702148438,14586800,12.929200573829807,13.143042313600528,12.929200573829807,13.077244855209537,0.006898098371868203,005930.ks
136,2010-07-20,15900.0,16040.0,15720.0,15960.0,8.418721199035645,11578400,13.175203060585924,13.291211137848943,13.02604981839061,13.224920807984361,0.006975997566525411,005930.ks
137,2010-07-21,16340.0,16360.0,16120.0,16340.0,8.619166374206543,16558800,13.567180384154438,13.583786480095878,13.384513328798626,13.567180384154438,0.007156535187264293,005930.ks
138,2010-07-22,16240.0,16340.0,16020.0,16160.0,8.524215698242188,15439550,13.485669973181684,13.568709812918025,13.302982325761734,13.419238101392612,0.007078495054600284,005930.ks
139,2010-07-23,16300.0,16340.0,16140.0,16220.0,8.555870056152344,14112800,13.596423374187498,13.629788830320473,13.462961549655596,13.529692461921547,0.007136762675949732,005930.ks
140,2010-07-26,16260.0,16400.0,16180.0,16360.0,8.62971305847168,10617450,13.648777986225161,13.766295139858096,13.581625327006343,13.732718810248686,0.007243852252146867,005930.ks
141,2010-07-27,16480.0,16600.0,16420.0,16580.0,8.745761871337889,19088350,13.948632957098882,14.05020067280591,13.897849099245366,14.033272720188073,0.007402392128245295,005930.ks
142,2010-07-28,16640.0,16800.0,16620.0,16740.0,8.83016300201416,23248200,14.051795905102372,14.186909327266816,14.034906727331816,14.136241793955149,0.007456709634200063,005930.ks
143,2010-07-29,16780.0,16800.0,16480.0,16540.0,8.724660873413086,14865300,14.142407006139399,14.159263271939327,13.889563019140484,13.940131816540266,0.007353260134824047,005930.ks
144,2010-07-30,16440.0,16540.0,16200.0,16200.0,8.545315742492676,16399000,13.88050264738858,13.964933928698729,13.677867572244221,13.677867572244221,0.0072149195733844824,005930.ks
145,2010-08-02,16340.0,16360.0,16200.0,16200.0,8.545315742492676,12455050,13.936118215031314,13.953175887265134,13.816714509394572,13.816714509394572,0.007288159753497309,005930.ks
146,2010-08-03,16400.0,16440.0,16300.0,16300.0,8.598066329956055,13105950,13.998243960385812,14.032386018825779,13.912888814285898,13.912888814285898,0.00733889207770146,005930.ks
147,2010-08-04,16340.0,16360.0,16120.0,16120.0,8.503118515014647,10616650,13.98239063806074,13.999504947287253,13.794133236569104,13.794133236569104,0.007276249982782237,005930.ks
148,2010-08-05,16220.0,16360.0,16060.0,16080.0,8.48201847076416,14028550,13.904604861047895,14.02461994616175,13.76744476377492,13.784589775934043,0.007271215490757421,005930.ks
149,2010-08-06,16200.0,16200.0,15980.0,16020.0,8.450369834899902,12296750,13.941764313986754,13.941764313986754,13.752431712191873,13.786855821609125,0.007272411395320841,005930.ks
150,2010-08-09,15980.0,16040.0,15960.0,16040.0,8.460917472839355,9138150,13.775127322869983,13.826848702054725,13.757886863141735,13.826848702054725,0.007293505347725748,005930.ks
151,2010-08-10,16000.0,16080.0,15820.0,15860.0,8.365969657897951,14060850,13.690190764098821,13.758641717919312,13.53617611800271,13.570401594912955,0.007158232533955343,005930.ks
152,2010-08-11,15680.0,15780.0,15540.0,15580.0,8.218274116516112,17957900,13.262213673491932,13.346794117838183,13.143801051407182,13.177633229145684,0.006951052765342143,005930.ks
153,2010-08-12,15360.0,15540.0,15300.0,15320.0,8.081124305725098,21360650,12.899172685489164,13.050334865397241,12.848785292186474,12.865581089954038,0.006786446478675246,005930.ks
154,2010-08-13,15400.0,15640.0,15340.0,15620.0,8.239374160766603,14274900,12.907118066924237,13.108267958876302,12.856830593936222,13.091505467880298,0.006905621759128529,005930.ks
155,2010-08-16,15460.0,15660.0,15340.0,15640.0,8.249922752380371,10280000,13.02258287065935,13.191050954367752,12.92150202043431,13.17420414599691,0.006949243384179267,005930.ks
156,2010-08-17,15540.0,15660.0,15420.0,15640.0,8.249922752380371,14476450,13.21093130255434,13.312946216087578,13.1089163890211,13.295943730498704,0.007013459635333147,005930.ks
